image_name,model_name,dice_score
cropped_br1_image12prime,rimone_fl_finetuned,0.9805927276611328
cropped_br2_image9prime,rimone_fl_finetuned,0.9854854941368103
cropped_br4_image50prime,rimone_fl_finetuned,0.982170581817627
cropped_br2_image17prime,rimone_fl_finetuned,0.9856225848197937
cropped_br1_image40prime,rimone_fl_finetuned,0.9743266701698303
cropped_br3_image37prime,rimone_fl_finetuned,0.9877372980117798
cropped_br3_image41prime,rimone_fl_finetuned,0.9864588975906372
cropped_br1_image6prime,rimone_fl_finetuned,0.982554018497467
cropped_br1_image31prime,rimone_fl_finetuned,0.989762008190155
cropped_br4_image24prime,rimone_fl_finetuned,0.9844226837158203
cropped_br4_image31prime,rimone_fl_finetuned,0.9755516052246094
cropped_br2_image44prime,rimone_fl_finetuned,0.9874792695045471
cropped_br1_image27prime,rimone_fl_finetuned,0.986440122127533
cropped_br4_image40prime,rimone_fl_finetuned,0.9700098633766174
cropped_br1_image17prime,rimone_fl_finetuned,0.9797675013542175
cropped_br1_image20prime,rimone_fl_finetuned,0.9861630201339722
cropped_br4_image7prime,rimone_fl_finetuned,0.9783645868301392
cropped_br2_image36prime,rimone_fl_finetuned,0.9670567512512207
