image_name,model_name,dice_score
cropped_318,pipeline1,0.9817528128623962
cropped_566,pipeline1,0.9845465421676636
cropped_470,pipeline1,0.9819322228431702
cropped_634,pipeline1,0.9766897559165956
cropped_580,pipeline1,0.9820915460586548
cropped_349,pipeline1,0.9831646680831908
cropped_353,pipeline1,0.9790492057800292
cropped_490,pipeline1,0.9868019819259644
cropped_554,pipeline1,0.9848780035972596
cropped_059,pipeline1,0.9834738373756408
cropped_475,pipeline1,0.9833062887191772
cropped_002,pipeline1,0.9761016368865968
cropped_515,pipeline1,0.9765686988830566
cropped_538,pipeline1,0.9813802242279052
cropped_456,pipeline1,0.9864879250526428
cropped_010,pipeline1,0.9861732721328736
cropped_615,pipeline1,0.9794685244560242
cropped_578,pipeline1,0.9772018194198608
cropped_380,pipeline1,0.9796006083488464
cropped_311,pipeline1,0.9845427870750428
cropped_650,pipeline1,0.979914665222168
cropped_147,pipeline1,0.9822360873222352
cropped_388,pipeline1,0.9782007336616516
cropped_308,chaksu_persite,0.9673461318016052
cropped_506,chaksu_persite,0.9765699505805968
cropped_310,chaksu_persite,0.9654844999313354
cropped_103,chaksu_persite,0.9753637313842772
cropped_124,chaksu_persite,0.9776952862739564
cropped_179,chaksu_persite,0.9766080975532532
cropped_197,chaksu_persite,0.9615946412086488
cropped_140,chaksu_persite,0.9743218421936036
cropped_229,chaksu_persite,0.9691380262374878
cropped_030,chaksu_persite,0.9762337803840636
cropped_089,chaksu_persite,0.9709120392799376
cropped_333,chaksu_persite,0.953090250492096
cropped_256,chaksu_persite,0.9683824181556702
cropped_181,chaksu_persite,0.9762527346611024
cropped_609,chaksu_persite,0.9764959812164308
cropped_610,chaksu_persite,0.9736445546150208
cropped_431,chaksu_persite,0.9791280031204224
cropped_381,chaksu_persite,0.9847087264060974
cropped_236,chaksu_persite,0.9785774946212769
cropped_571,chaksu_persite,0.9756336808204652
cropped_445,chaksu_persite,0.9722167253494264
cropped_394,chaksu_persite,0.9764040112495422
cropped_128,chaksu_persite,0.9768372178077698
cropped_183,chaksu_persite,0.9778221845626832
cropped_006,chaksu_persite,0.9717232584953308
cropped_035,chaksu_persite,0.9756742119789124
cropped_575,chaksu_persite,0.9748252034187316
cropped_359,chaksu_persite,0.973965346813202
cropped_443,chaksu_persite,0.9715142250061036
cropped_323,chaksu_persite,0.9786105751991272
cropped_021,chaksu_persite,0.9685059189796448
cropped_287,chaksu_persite,0.9745697379112244
cropped_375,chaksu_persite,0.9767557978630066
cropped_555,chaksu_persite,0.97253680229187
cropped_070,chaksu_persite,0.9749719500541688
cropped_119,chaksu_persite,0.966770350933075
cropped_113,chaksu_persite,0.978200376033783
cropped_611,chaksu_persite,0.9770090579986572
cropped_528,chaksu_persite,0.9715285897254944
cropped_325,chaksu_persite,0.9822887182235718
cropped_428,chaksu_persite,0.9712440967559814
cropped_560,chaksu_persite,0.977964460849762
cropped_318,chaksu_persite,0.9703636169433594
cropped_566,chaksu_persite,0.9799292087554932
cropped_470,chaksu_persite,0.9738986492156982
cropped_634,chaksu_persite,0.9672241806983948
cropped_580,chaksu_persite,0.9703742265701294
cropped_349,chaksu_persite,0.9786809682846068
cropped_353,chaksu_persite,0.9723840355873108
cropped_490,chaksu_persite,0.9823569655418396
cropped_554,chaksu_persite,0.98235684633255
cropped_059,chaksu_persite,0.9807398915290833
cropped_475,chaksu_persite,0.9775692820549012
cropped_002,chaksu_persite,0.96298348903656
cropped_515,chaksu_persite,0.9695743918418884
cropped_538,chaksu_persite,0.973710000514984
cropped_456,chaksu_persite,0.9779118299484252
cropped_010,chaksu_persite,0.977978527545929
cropped_615,chaksu_persite,0.9706591367721558
cropped_578,chaksu_persite,0.9666485786437988
cropped_380,chaksu_persite,0.9700515270233154
cropped_311,chaksu_persite,0.9746993780136108
cropped_650,chaksu_persite,0.9725430607795716
cropped_147,chaksu_persite,0.976960062980652
cropped_388,chaksu_persite,0.9682295322418212
cropped_308,pipeline2,0.9855124950408936
cropped_506,pipeline2,0.9861590266227722
cropped_310,pipeline2,0.9825754165649414
cropped_103,pipeline2,0.9870933890342712
cropped_124,pipeline2,0.9875354170799256
cropped_179,pipeline2,0.986820101737976
cropped_197,pipeline2,0.9821736812591552
cropped_140,pipeline2,0.9861607551574708
cropped_229,pipeline2,0.9828131794929504
cropped_030,pipeline2,0.9872769117355348
cropped_089,pipeline2,0.9877247214317322
cropped_333,pipeline2,0.9847244024276732
cropped_256,pipeline2,0.9807634949684144
cropped_181,pipeline2,0.9845605492591858
cropped_609,pipeline2,0.98877614736557
cropped_610,pipeline2,0.9867430329322816
cropped_431,pipeline2,0.986961305141449
cropped_381,pipeline2,0.989231824874878
cropped_236,pipeline2,0.9880077242851256
cropped_571,pipeline2,0.9851343035697936
cropped_445,pipeline2,0.9857827425003052
cropped_394,pipeline2,0.986362874507904
cropped_128,pipeline2,0.9876370429992676
cropped_183,pipeline2,0.9877585768699646
cropped_006,pipeline2,0.9834513664245604
cropped_035,pipeline2,0.9860044121742249
cropped_575,pipeline2,0.989725649356842
cropped_359,pipeline2,0.9863072633743286
cropped_443,pipeline2,0.983102560043335
cropped_323,pipeline2,0.9878103137016296
cropped_021,pipeline2,0.9824114441871644
cropped_287,pipeline2,0.988336980342865
cropped_375,pipeline2,0.9887979030609132
cropped_555,pipeline2,0.9857097268104552
cropped_070,pipeline2,0.9843602776527404
cropped_119,pipeline2,0.9827900528907776
cropped_113,pipeline2,0.9875818490982056
cropped_611,pipeline2,0.9832289218902588
cropped_528,pipeline2,0.9833815097808838
cropped_325,pipeline2,0.992472767829895
cropped_428,pipeline2,0.9849244952201844
cropped_560,pipeline2,0.9909887313842772
cropped_318,pipeline2,0.9877389669418336
cropped_566,pipeline2,0.9896315932273864
cropped_470,pipeline2,0.988512396812439
cropped_634,pipeline2,0.9838277697563172
cropped_580,pipeline2,0.9864201545715332
cropped_349,pipeline2,0.9859793186187744
cropped_353,pipeline2,0.9834619760513306
cropped_490,pipeline2,0.9901726245880128
cropped_554,pipeline2,0.990420937538147
cropped_059,pipeline2,0.9883227348327636
cropped_475,pipeline2,0.9888663291931152
cropped_002,pipeline2,0.9820364117622375
cropped_515,pipeline2,0.9845752716064452
cropped_538,pipeline2,0.9869897961616516
cropped_456,pipeline2,0.9892920851707458
cropped_010,pipeline2,0.9894059300422668
cropped_615,pipeline2,0.9845556020736694
cropped_578,pipeline2,0.9843432307243348
cropped_380,pipeline2,0.9853418469429016
cropped_311,pipeline2,0.9905446767807008
cropped_650,pipeline2,0.9832813143730164
cropped_147,pipeline2,0.9888752102851868
cropped_388,pipeline2,0.9865351915359496
cropped_308,drishti_persite,0.9394940733909608
cropped_506,drishti_persite,0.9610278606414796
cropped_310,drishti_persite,0.9431453347206116
cropped_103,drishti_persite,0.9550228118896484
cropped_124,drishti_persite,0.9676575660705566
cropped_179,drishti_persite,0.9573588967323304
cropped_197,drishti_persite,0.9328882694244384
cropped_140,drishti_persite,0.9501330256462096
cropped_229,drishti_persite,0.9524808526039124
cropped_030,drishti_persite,0.964547336101532
cropped_089,drishti_persite,0.9588159322738647
cropped_333,drishti_persite,0.8794026970863342
cropped_256,drishti_persite,0.9531769156455994
cropped_181,drishti_persite,0.9399045705795288
cropped_609,drishti_persite,0.950424075126648
cropped_610,drishti_persite,0.953800618648529
cropped_431,drishti_persite,0.966611385345459
cropped_381,drishti_persite,0.955828845500946
cropped_236,drishti_persite,0.963531732559204
cropped_571,drishti_persite,0.9575837254524232
cropped_445,drishti_persite,0.95528644323349
cropped_394,drishti_persite,0.965403139591217
cropped_128,drishti_persite,0.9509919285774232
cropped_183,drishti_persite,0.9640365242958068
cropped_006,drishti_persite,0.9592121839523317
cropped_035,drishti_persite,0.9522497057914734
cropped_575,drishti_persite,0.9215367436408995
cropped_359,drishti_persite,0.9190476536750792
cropped_443,drishti_persite,0.9567265510559082
cropped_323,drishti_persite,0.9687764048576356
cropped_021,drishti_persite,0.9403774738311768
cropped_287,drishti_persite,0.908539652824402
cropped_375,drishti_persite,0.956271231174469
cropped_555,drishti_persite,0.9448058009147644
cropped_070,drishti_persite,0.957857310771942
cropped_119,drishti_persite,0.9364579319953918
cropped_113,drishti_persite,0.9549758434295654
cropped_611,drishti_persite,0.9627108573913574
cropped_528,drishti_persite,0.9507514834403992
cropped_325,drishti_persite,0.9664462804794312
cropped_428,drishti_persite,0.95022851228714
cropped_560,drishti_persite,0.9465727806091307
cropped_318,drishti_persite,0.937597632408142
cropped_566,drishti_persite,0.9623808860778807
cropped_470,drishti_persite,0.9379826784133912
cropped_634,drishti_persite,0.9577423930168152
cropped_580,drishti_persite,0.9486707448959352
cropped_349,drishti_persite,0.959145963191986
cropped_353,drishti_persite,0.9306771755218506
cropped_490,drishti_persite,0.9630743861198424
cropped_554,drishti_persite,0.9748300909996032
cropped_059,drishti_persite,0.9743220806121826
cropped_475,drishti_persite,0.9537661671638488
cropped_002,drishti_persite,0.9293569922447203
cropped_515,drishti_persite,0.9353010654449464
cropped_538,drishti_persite,0.9518819451332092
cropped_456,drishti_persite,0.9679323434829712
cropped_010,drishti_persite,0.958541452884674
cropped_615,drishti_persite,0.9624021053314208
cropped_578,drishti_persite,0.9325265884399414
cropped_380,drishti_persite,0.9509302377700806
cropped_311,drishti_persite,0.9491162300109864
cropped_650,drishti_persite,0.9505016207695008
cropped_147,drishti_persite,0.9470919370651244
cropped_388,drishti_persite,0.9485924243927002
cropped_308,pipeline3,0.9874308705329896
cropped_506,pipeline3,0.9836572408676147
cropped_310,pipeline3,0.9849876761436462
cropped_103,pipeline3,0.9876977801322936
cropped_124,pipeline3,0.9837059378623962
cropped_179,pipeline3,0.9911088347434998
cropped_197,pipeline3,0.984045684337616
cropped_140,pipeline3,0.987493932247162
cropped_229,pipeline3,0.9794164299964904
cropped_030,pipeline3,0.985716998577118
cropped_089,pipeline3,0.9865718483924866
cropped_333,pipeline3,0.984639286994934
cropped_256,pipeline3,0.9816004037857056
cropped_181,pipeline3,0.9831636548042296
cropped_609,pipeline3,0.99270498752594
cropped_610,pipeline3,0.9898025989532472
cropped_431,pipeline3,0.9928833842277528
cropped_381,pipeline3,0.9914988279342652
cropped_236,pipeline3,0.9885505437850952
cropped_571,pipeline3,0.9805746078491212
cropped_445,pipeline3,0.9867474436759948
cropped_394,pipeline3,0.9888092279434204
cropped_128,pipeline3,0.9853256940841676
cropped_183,pipeline3,0.99196457862854
cropped_006,pipeline3,0.9864774346351624
cropped_035,pipeline3,0.9874379634857178
cropped_575,pipeline3,0.9897273778915404
cropped_359,pipeline3,0.9865714311599731
cropped_443,pipeline3,0.9867610335350036
cropped_323,pipeline3,0.9873925447463988
cropped_021,pipeline3,0.9816060066223145
cropped_287,pipeline3,0.989533543586731
cropped_375,pipeline3,0.9887220859527588
cropped_555,pipeline3,0.982684314250946
cropped_070,pipeline3,0.989022970199585
cropped_119,pipeline3,0.979442536830902
cropped_113,pipeline3,0.9891937971115112
cropped_611,pipeline3,0.983947455883026
cropped_528,pipeline3,0.986478626728058
cropped_325,pipeline3,0.9912989139556884
cropped_428,pipeline3,0.9842447638511658
cropped_560,pipeline3,0.9920605421066284
cropped_318,pipeline3,0.9892970323562622
cropped_566,pipeline3,0.9880242943763732
cropped_470,pipeline3,0.990754783153534
cropped_634,pipeline3,0.980948567390442
cropped_580,pipeline3,0.9878989458084106
cropped_349,pipeline3,0.9888524413108826
cropped_353,pipeline3,0.9817283153533936
cropped_490,pipeline3,0.9928381443023682
cropped_554,pipeline3,0.9933380484580994
cropped_059,pipeline3,0.9845470786094666
cropped_475,pipeline3,0.9889345765113832
cropped_002,pipeline3,0.9858564138412476
cropped_515,pipeline3,0.9797990322113036
cropped_538,pipeline3,0.985470175743103
cropped_456,pipeline3,0.9868122339248656
cropped_010,pipeline3,0.991923987865448
cropped_615,pipeline3,0.9860873818397522
cropped_578,pipeline3,0.9840601086616516
cropped_380,pipeline3,0.9860478043556212
cropped_311,pipeline3,0.9922109842300416
cropped_650,pipeline3,0.980430543422699
cropped_147,pipeline3,0.9908843040466307
cropped_388,pipeline3,0.9862521886825562
cropped_308,central,0.9948487877845764
cropped_506,central,0.9922606348991394
cropped_310,central,0.9946249127388
cropped_103,central,0.9961239695549012
cropped_124,central,0.995213270187378
cropped_179,central,0.9957273602485656
cropped_197,central,0.9921899437904358
cropped_140,central,0.9958987832069396
cropped_229,central,0.9942317605018616
cropped_030,central,0.9948747158050536
cropped_089,central,0.9947069883346558
cropped_333,central,0.9929786324501038
cropped_256,central,0.9938761591911316
cropped_181,central,0.9946802854537964
cropped_609,central,0.9935765862464904
cropped_610,central,0.994321346282959
cropped_431,central,0.9954882264137268
cropped_381,central,0.992215096950531
cropped_236,central,0.9930657148361206
cropped_571,central,0.994585394859314
cropped_445,central,0.9951462745666504
cropped_394,central,0.995059370994568
cropped_128,central,0.995009422302246
cropped_183,central,0.9942226409912108
cropped_006,central,0.9942727088928224
cropped_035,central,0.9949010610580444
cropped_575,central,0.994801700115204
cropped_359,central,0.995152473449707
cropped_443,central,0.9950596690177916
cropped_323,central,0.994596540927887
cropped_021,central,0.99359393119812
cropped_287,central,0.9938061237335204
cropped_375,central,0.9954608678817748
cropped_555,central,0.993925392627716
cropped_070,central,0.9945294857025146
cropped_119,central,0.9946295022964478
cropped_113,central,0.9947872161865234
cropped_611,central,0.9932209849357604
cropped_528,central,0.9952088594436646
cropped_325,central,0.9959993958473206
cropped_428,central,0.9951802492141724
cropped_560,central,0.9948760271072388
cropped_318,central,0.9955356121063232
cropped_566,central,0.9948018193244934
cropped_470,central,0.9957616925239564
cropped_634,central,0.9948521256446838
cropped_580,central,0.9937439560890198
cropped_349,central,0.9955639839172364
cropped_353,central,0.996132791042328
cropped_490,central,0.9959430694580078
cropped_554,central,0.9948802590370178
cropped_059,central,0.9952303767204284
cropped_475,central,0.9959594011306764
cropped_002,central,0.9944278001785278
cropped_515,central,0.994901955127716
cropped_538,central,0.9941816329956056
cropped_456,central,0.9950957894325256
cropped_010,central,0.9945948719978333
cropped_615,central,0.9952617883682252
cropped_578,central,0.993073582649231
cropped_380,central,0.994896650314331
cropped_311,central,0.995059609413147
cropped_650,central,0.9944162964820862
cropped_147,central,0.994774043560028
cropped_388,central,0.9946363568305968
cropped_308,g1020_persite,0.9816103577613832
cropped_506,g1020_persite,0.9837556481361388
cropped_310,g1020_persite,0.9791072010993958
cropped_103,g1020_persite,0.9842096567153932
cropped_124,g1020_persite,0.981440246105194
cropped_179,g1020_persite,0.9881448149681092
cropped_197,g1020_persite,0.9847092032432556
cropped_140,g1020_persite,0.9831884503364564
cropped_229,g1020_persite,0.975516140460968
cropped_030,g1020_persite,0.98389333486557
cropped_089,g1020_persite,0.9782057404518129
cropped_333,g1020_persite,0.9824211597442628
cropped_256,g1020_persite,0.9731062054634094
cropped_181,g1020_persite,0.9777932167053224
cropped_609,g1020_persite,0.988825023174286
cropped_610,g1020_persite,0.9863102436065674
cropped_431,g1020_persite,0.9886441230773926
cropped_381,g1020_persite,0.9890357851982116
cropped_236,g1020_persite,0.9852702617645264
cropped_571,g1020_persite,0.9803835153579712
cropped_445,g1020_persite,0.9814510941505432
cropped_394,g1020_persite,0.984508216381073
cropped_128,g1020_persite,0.9831595420837402
cropped_183,g1020_persite,0.9904665350914
cropped_006,g1020_persite,0.9841043949127196
cropped_035,g1020_persite,0.9814279079437256
cropped_575,g1020_persite,0.9883408546447754
cropped_359,g1020_persite,0.9866751432418824
cropped_443,g1020_persite,0.982430934906006
cropped_323,g1020_persite,0.9878750443458556
cropped_021,g1020_persite,0.977914571762085
cropped_287,g1020_persite,0.9901679754257202
cropped_375,g1020_persite,0.983760416507721
cropped_555,g1020_persite,0.9784482717514038
cropped_070,g1020_persite,0.983978033065796
cropped_119,g1020_persite,0.9743919372558594
cropped_113,g1020_persite,0.9828680753707886
cropped_611,g1020_persite,0.979331076145172
cropped_528,g1020_persite,0.9812360405921936
cropped_325,g1020_persite,0.9912810921669006
cropped_428,g1020_persite,0.9806435704231262
cropped_560,g1020_persite,0.98951917886734
cropped_318,g1020_persite,0.9832515120506288
cropped_566,g1020_persite,0.98798269033432
cropped_470,g1020_persite,0.9858566522598268
cropped_634,g1020_persite,0.981895923614502
cropped_580,g1020_persite,0.9852762818336488
cropped_349,g1020_persite,0.989693522453308
cropped_353,g1020_persite,0.9802545309066772
cropped_490,g1020_persite,0.9920507073402404
cropped_554,g1020_persite,0.9889878034591676
cropped_059,g1020_persite,0.9833515286445618
cropped_475,g1020_persite,0.9839914441108704
cropped_002,g1020_persite,0.9837517738342284
cropped_515,g1020_persite,0.987712860107422
cropped_538,g1020_persite,0.9807639718055724
cropped_456,g1020_persite,0.9851452112197876
cropped_010,g1020_persite,0.9881174564361572
cropped_615,g1020_persite,0.9798246622085572
cropped_578,g1020_persite,0.9833016395568848
cropped_380,g1020_persite,0.9812356233596802
cropped_311,g1020_persite,0.9860230088233948
cropped_650,g1020_persite,0.9817133545875548
cropped_147,g1020_persite,0.985724687576294
cropped_388,g1020_persite,0.9847713708877563
cropped_308,binrushed_fl_finetuned,0.9890181422233582
cropped_506,binrushed_fl_finetuned,0.9835862517356871
cropped_310,binrushed_fl_finetuned,0.9827695488929749
cropped_103,binrushed_fl_finetuned,0.9816648364067078
cropped_124,binrushed_fl_finetuned,0.9781041741371156
cropped_179,binrushed_fl_finetuned,0.9884836673736572
cropped_197,binrushed_fl_finetuned,0.9799559712409972
cropped_140,binrushed_fl_finetuned,0.9823457598686218
cropped_229,binrushed_fl_finetuned,0.9751499891281128
cropped_030,binrushed_fl_finetuned,0.9824793934822084
cropped_089,binrushed_fl_finetuned,0.980224072933197
cropped_333,binrushed_fl_finetuned,0.9834389686584472
cropped_256,binrushed_fl_finetuned,0.9807591438293456
cropped_181,binrushed_fl_finetuned,0.9778296947479248
cropped_609,binrushed_fl_finetuned,0.9928953647613524
cropped_610,binrushed_fl_finetuned,0.9904525876045228
cropped_431,binrushed_fl_finetuned,0.9928332567214966
cropped_381,binrushed_fl_finetuned,0.9919171929359436
cropped_236,binrushed_fl_finetuned,0.98770272731781
cropped_571,binrushed_fl_finetuned,0.97384911775589
cropped_445,binrushed_fl_finetuned,0.9854434132575988
cropped_394,binrushed_fl_finetuned,0.9909197688102722
cropped_128,binrushed_fl_finetuned,0.978954553604126
cropped_183,binrushed_fl_finetuned,0.988774597644806
cropped_006,binrushed_fl_finetuned,0.9873655438423156
cropped_035,binrushed_fl_finetuned,0.9851669669151306
cropped_575,binrushed_fl_finetuned,0.982421338558197
cropped_359,binrushed_fl_finetuned,0.9823484420776368
cropped_443,binrushed_fl_finetuned,0.9852322936058044
cropped_323,binrushed_fl_finetuned,0.9860984086990356
cropped_021,binrushed_fl_finetuned,0.973475456237793
cropped_287,binrushed_fl_finetuned,0.9872026443481444
cropped_375,binrushed_fl_finetuned,0.986563205718994
cropped_555,binrushed_fl_finetuned,0.9753414392471312
cropped_070,binrushed_fl_finetuned,0.9897302389144896
cropped_119,binrushed_fl_finetuned,0.9718316793441772
cropped_113,binrushed_fl_finetuned,0.987234115600586
cropped_611,binrushed_fl_finetuned,0.9789798259735109
cropped_528,binrushed_fl_finetuned,0.9784465432167052
cropped_325,binrushed_fl_finetuned,0.9907476305961608
cropped_428,binrushed_fl_finetuned,0.978017270565033
cropped_560,binrushed_fl_finetuned,0.992000699043274
cropped_318,binrushed_fl_finetuned,0.9891681671142578
cropped_566,binrushed_fl_finetuned,0.9869189858436584
cropped_470,binrushed_fl_finetuned,0.9906417727470398
cropped_634,binrushed_fl_finetuned,0.9771888852119446
cropped_580,binrushed_fl_finetuned,0.9854111671447754
cropped_349,binrushed_fl_finetuned,0.987619161605835
cropped_353,binrushed_fl_finetuned,0.975041389465332
cropped_490,binrushed_fl_finetuned,0.991809904575348
cropped_554,binrushed_fl_finetuned,0.9906256794929504
cropped_059,binrushed_fl_finetuned,0.9794414043426514
cropped_475,binrushed_fl_finetuned,0.9854976534843444
cropped_002,binrushed_fl_finetuned,0.9867541790008544
cropped_515,binrushed_fl_finetuned,0.9789252877235411
cropped_538,binrushed_fl_finetuned,0.9791576266288756
cropped_456,binrushed_fl_finetuned,0.9815024733543396
cropped_010,binrushed_fl_finetuned,0.9919845461845398
cropped_615,binrushed_fl_finetuned,0.982965886592865
cropped_578,binrushed_fl_finetuned,0.984621286392212
cropped_380,binrushed_fl_finetuned,0.984671950340271
cropped_311,binrushed_fl_finetuned,0.9932807087898254
cropped_650,binrushed_fl_finetuned,0.9757957458496094
cropped_147,binrushed_fl_finetuned,0.9914722442626952
cropped_388,binrushed_fl_finetuned,0.9886206388473512
cropped_308,magrabi_persite,0.963262379169464
cropped_506,magrabi_persite,0.9762223958969116
cropped_310,magrabi_persite,0.9534292817115784
cropped_103,magrabi_persite,0.9665085077285768
cropped_124,magrabi_persite,0.9740301370620728
cropped_179,magrabi_persite,0.980076014995575
cropped_197,magrabi_persite,0.9485686421394348
cropped_140,magrabi_persite,0.9676808714866638
cropped_229,magrabi_persite,0.9668102860450744
cropped_030,magrabi_persite,0.9797574281692504
cropped_089,magrabi_persite,0.9753975868225098
cropped_333,magrabi_persite,0.9007048010826111
cropped_256,magrabi_persite,0.966273546218872
cropped_181,magrabi_persite,0.9568227529525756
cropped_609,magrabi_persite,0.9671061038970948
cropped_610,magrabi_persite,0.9763301610946656
cropped_431,magrabi_persite,0.9858035445213318
cropped_381,magrabi_persite,0.9619907140731812
cropped_236,magrabi_persite,0.9799879193305968
cropped_571,magrabi_persite,0.9740525484085084
cropped_445,magrabi_persite,0.9727872610092164
cropped_394,magrabi_persite,0.9801827669143676
cropped_128,magrabi_persite,0.9617026448249816
cropped_183,magrabi_persite,0.97001051902771
cropped_006,magrabi_persite,0.9641764760017396
cropped_035,magrabi_persite,0.9782410860061646
cropped_575,magrabi_persite,0.9290622472763062
cropped_359,magrabi_persite,0.9610388278961182
cropped_443,magrabi_persite,0.9704421162605286
cropped_323,magrabi_persite,0.9802300930023192
cropped_021,magrabi_persite,0.9639056921005248
cropped_287,magrabi_persite,0.9231045842170716
cropped_375,magrabi_persite,0.9717844128608704
cropped_555,magrabi_persite,0.9577986001968384
cropped_070,magrabi_persite,0.9751778244972228
cropped_119,magrabi_persite,0.9486664533615112
cropped_113,magrabi_persite,0.975623607635498
cropped_611,magrabi_persite,0.9681147933006288
cropped_528,magrabi_persite,0.9654324054718018
cropped_325,magrabi_persite,0.9809125065803528
cropped_428,magrabi_persite,0.9650362730026244
cropped_560,magrabi_persite,0.9754847288131714
cropped_318,magrabi_persite,0.9504826664924622
cropped_566,magrabi_persite,0.9795914888381958
cropped_470,magrabi_persite,0.9581998586654664
cropped_634,magrabi_persite,0.9638043642044068
cropped_580,magrabi_persite,0.9448663592338562
cropped_349,magrabi_persite,0.9813312292099
cropped_353,magrabi_persite,0.952221155166626
cropped_490,magrabi_persite,0.9839258790016174
cropped_554,magrabi_persite,0.9833462238311768
cropped_059,magrabi_persite,0.9706711173057556
cropped_475,magrabi_persite,0.973199427127838
