image_name,model_name,dice_score
cropped_image_1333,pipeline1,0.9664926528930664
cropped_image_964,pipeline1,0.984699249267578
cropped_image_981,pipeline1,0.97662615776062
cropped_image_2041,pipeline1,0.9873627424240112
cropped_image_1912,pipeline1,0.9784782528877258
cropped_image_878,pipeline1,0.9794325828552246
cropped_image_2362,pipeline1,0.9869372844696044
cropped_image_769,pipeline1,0.9739119410514832
cropped_image_1360,pipeline1,0.970093071460724
cropped_image_3199,pipeline1,0.9789294600486756
cropped_image_806,pipeline1,0.9846564531326294
cropped_image_2694,pipeline1,0.9722015857696532
cropped_image_2141,pipeline1,0.9883171319961548
cropped_image_1843,pipeline1,0.976342499256134
cropped_image_1508,pipeline1,0.986984372138977
cropped_image_2424,pipeline1,0.9842821955680848
cropped_image_48,pipeline1,0.9817558526992798
cropped_image_1160,pipeline1,0.9783502817153932
cropped_image_328,pipeline1,0.9880357980728148
cropped_image_2880,pipeline1,0.9748097658157348
cropped_image_704,pipeline1,0.9820064902305604
cropped_image_2172,pipeline1,0.97785747051239
cropped_image_2019,pipeline1,0.9675076603889464
cropped_image_2314,pipeline1,0.9789398908615112
cropped_image_3024,pipeline1,0.9728522300720216
cropped_image_2569,pipeline1,0.9841079115867616
cropped_image_2514,pipeline1,0.9828906655311584
cropped_image_882,pipeline1,0.98443603515625
cropped_image_1401,pipeline1,0.97885662317276
cropped_image_959,pipeline1,0.9846606254577636
cropped_image_459,pipeline1,0.9727070331573486
cropped_image_2039,pipeline1,0.9824913144111632
cropped_image_1004,pipeline1,0.9771530628204346
cropped_image_293,pipeline1,0.9768909811973572
cropped_image_457,pipeline1,0.9769366979599
cropped_image_2407,pipeline1,0.9785917401313782
cropped_image_494,pipeline1,0.985065221786499
cropped_image_2915,pipeline1,0.9797917008399964
cropped_image_2033,pipeline1,0.980457603931427
cropped_image_1218,pipeline1,0.9817608594894408
cropped_image_237,pipeline1,0.9867364168167114
cropped_image_561,pipeline1,0.982276439666748
cropped_image_3124,pipeline1,0.9796169996261596
cropped_image_492,pipeline1,0.977882981300354
cropped_image_1378,pipeline1,0.9802364706993104
cropped_image_55,pipeline1,0.9754027724266052
cropped_image_2575,pipeline1,0.9781538844108582
cropped_image_2701,pipeline1,0.980301022529602
cropped_image_2202,pipeline1,0.954950988292694
cropped_image_230,pipeline1,0.9750769138336182
cropped_image_1722,pipeline1,0.9829872846603394
cropped_image_1747,pipeline1,0.9728471040725708
cropped_image_1896,pipeline1,0.9792301058769226
cropped_image_2117,pipeline1,0.9798951148986816
cropped_image_903,pipeline1,0.9759773015975952
cropped_image_2689,pipeline1,0.9821332097053528
cropped_image_22,pipeline1,0.9702556729316713
cropped_image_2808,pipeline1,0.9872486591339112
cropped_image_2913,pipeline1,0.928703546524048
cropped_image_2065,pipeline1,0.9779030084609984
cropped_image_2414,pipeline1,0.9770283699035645
cropped_image_1421,pipeline1,0.9805557131767272
cropped_image_1697,pipeline1,0.9757463335990906
cropped_image_2552,pipeline1,0.9762701988220216
cropped_image_598,pipeline1,0.9890661239624025
cropped_image_2434,pipeline1,0.9746901988983154
cropped_image_295,pipeline1,0.9761165380477904
cropped_image_1359,pipeline1,0.9715124368667604
cropped_image_2787,pipeline1,0.97176331281662
cropped_image_815,pipeline1,0.979111909866333
cropped_image_1227,pipeline1,0.9641425013542176
cropped_image_1700,pipeline1,0.9780771732330322
cropped_image_2685,chaksu_persite,0.9821208119392396
cropped_image_1554,chaksu_persite,0.9476744532585144
cropped_image_2827,chaksu_persite,0.9783956408500672
cropped_image_2085,chaksu_persite,0.932373344898224
cropped_image_1742,chaksu_persite,0.9852096438407898
cropped_image_2512,chaksu_persite,0.9861624836921692
cropped_image_2528,chaksu_persite,0.9841161966323853
cropped_image_1088,chaksu_persite,0.9702442288398744
cropped_image_226,chaksu_persite,0.9794211983680724
cropped_image_3022,chaksu_persite,0.9596884250640868
cropped_image_2654,chaksu_persite,0.9785367846488952
cropped_image_2164,chaksu_persite,0.9739760756492616
cropped_image_337,chaksu_persite,0.9733530879020692
cropped_image_1366,chaksu_persite,0.9756567478179932
cropped_image_125,chaksu_persite,0.9765702486038208
cropped_image_1225,chaksu_persite,0.981645166873932
cropped_image_3168,chaksu_persite,0.9740846157073976
cropped_image_193,chaksu_persite,0.9778329730033876
cropped_image_3058,chaksu_persite,0.9722781777381896
cropped_image_1139,chaksu_persite,0.9640613794326782
cropped_image_223,chaksu_persite,0.9763222336769104
cropped_image_3184,chaksu_persite,0.9721052646636964
cropped_image_2711,chaksu_persite,0.9804766178131104
cropped_image_2901,chaksu_persite,0.9762794375419616
cropped_image_265,chaksu_persite,0.9776448011398317
cropped_image_483,chaksu_persite,0.9737841486930848
cropped_image_916,chaksu_persite,0.982921302318573
cropped_image_1230,chaksu_persite,0.9630486965179444
cropped_image_2687,chaksu_persite,0.975814700126648
cropped_image_2736,chaksu_persite,0.9575322270393372
cropped_image_1333,chaksu_persite,0.9664352536201476
cropped_image_964,chaksu_persite,0.9822959303855896
cropped_image_981,chaksu_persite,0.9613393545150756
cropped_image_2041,chaksu_persite,0.989870309829712
cropped_image_1912,chaksu_persite,0.9659998416900636
cropped_image_878,chaksu_persite,0.9768660664558412
cropped_image_2362,chaksu_persite,0.970496416091919
cropped_image_769,chaksu_persite,0.960574209690094
cropped_image_1360,chaksu_persite,0.9639282822608948
cropped_image_3199,chaksu_persite,0.969144880771637
cropped_image_806,chaksu_persite,0.9677315950393676
cropped_image_2694,chaksu_persite,0.9676616191864014
cropped_image_2141,chaksu_persite,0.9860133528709412
cropped_image_1843,chaksu_persite,0.968541383743286
cropped_image_1508,chaksu_persite,0.9637399315834044
cropped_image_2424,chaksu_persite,0.9801230430603028
cropped_image_48,chaksu_persite,0.9821590781211852
cropped_image_1160,chaksu_persite,0.9733537435531616
cropped_image_328,chaksu_persite,0.9862614274024964
cropped_image_2880,chaksu_persite,0.9735106229782104
cropped_image_704,chaksu_persite,0.9774163365364076
cropped_image_2172,chaksu_persite,0.972162127494812
cropped_image_2019,chaksu_persite,0.9599636793136596
cropped_image_2314,chaksu_persite,0.9803121089935304
cropped_image_3024,chaksu_persite,0.9633658528327942
cropped_image_2569,chaksu_persite,0.982077956199646
cropped_image_2514,chaksu_persite,0.9800925850868224
cropped_image_882,chaksu_persite,0.9824290871620178
cropped_image_1401,chaksu_persite,0.9624325633049012
cropped_image_959,chaksu_persite,0.9774266481399536
cropped_image_459,chaksu_persite,0.970910668373108
cropped_image_2039,chaksu_persite,0.9796023368835448
cropped_image_1004,chaksu_persite,0.9675912857055664
cropped_image_293,chaksu_persite,0.9836432337760924
cropped_image_457,chaksu_persite,0.9771977066993712
cropped_image_2407,chaksu_persite,0.9668906927108764
cropped_image_494,chaksu_persite,0.9794442057609558
cropped_image_2915,chaksu_persite,0.9674968123435974
cropped_image_2033,chaksu_persite,0.9689617156982422
cropped_image_1218,chaksu_persite,0.9827170372009276
cropped_image_237,chaksu_persite,0.9812191724777222
cropped_image_561,chaksu_persite,0.9642956852912904
cropped_image_3124,chaksu_persite,0.9761435985565186
cropped_image_492,chaksu_persite,0.9695408940315248
cropped_image_1378,chaksu_persite,0.977216899394989
cropped_image_55,chaksu_persite,0.9802793860435486
cropped_image_2575,chaksu_persite,0.9777538776397704
cropped_image_2701,chaksu_persite,0.978904128074646
cropped_image_2202,chaksu_persite,0.9445489645004272
cropped_image_230,chaksu_persite,0.9790305495262146
cropped_image_1722,chaksu_persite,0.9799432158470154
cropped_image_1747,chaksu_persite,0.95178884267807
cropped_image_1896,chaksu_persite,0.9708235263824464
cropped_image_2117,chaksu_persite,0.9719274640083312
cropped_image_903,chaksu_persite,0.9675097465515136
cropped_image_2689,chaksu_persite,0.9789230227470398
cropped_image_22,chaksu_persite,0.9412051439285278
cropped_image_2808,chaksu_persite,0.9787359237670898
cropped_image_2913,chaksu_persite,0.921130359172821
cropped_image_2065,chaksu_persite,0.9593214392662048
cropped_image_2414,chaksu_persite,0.9703148603439332
cropped_image_1421,chaksu_persite,0.9790432453155518
cropped_image_1697,chaksu_persite,0.9723244905471802
cropped_image_2552,chaksu_persite,0.9757547974586488
cropped_image_598,chaksu_persite,0.986342430114746
cropped_image_2434,chaksu_persite,0.9662095308303832
cropped_image_295,chaksu_persite,0.978749930858612
cropped_image_1359,chaksu_persite,0.9653710126876832
cropped_image_2787,chaksu_persite,0.959941029548645
cropped_image_815,chaksu_persite,0.97601979970932
cropped_image_1227,chaksu_persite,0.9673587083816528
cropped_image_1700,chaksu_persite,0.9672449827194214
cropped_image_2685,pipeline2,0.9853740930557252
cropped_image_1554,pipeline2,0.9478781819343568
cropped_image_2827,pipeline2,0.9786876440048218
cropped_image_2085,pipeline2,0.9718490839004515
cropped_image_1742,pipeline2,0.9840499758720398
cropped_image_2512,pipeline2,0.9875605702400208
cropped_image_2528,pipeline2,0.984817385673523
cropped_image_1088,pipeline2,0.971162974834442
cropped_image_226,pipeline2,0.9810338616371156
cropped_image_3022,pipeline2,0.9781240820884703
cropped_image_2654,pipeline2,0.97845721244812
cropped_image_2164,pipeline2,0.9829534292221068
cropped_image_337,pipeline2,0.974074125289917
cropped_image_1366,pipeline2,0.9835970997810364
cropped_image_125,pipeline2,0.9835766553878784
cropped_image_1225,pipeline2,0.9777121543884276
cropped_image_3168,pipeline2,0.9791786670684814
cropped_image_193,pipeline2,0.9844720363616944
cropped_image_3058,pipeline2,0.969951033592224
cropped_image_1139,pipeline2,0.9538758397102356
cropped_image_223,pipeline2,0.9749693274497986
cropped_image_3184,pipeline2,0.9812772274017334
cropped_image_2711,pipeline2,0.987064778804779
cropped_image_2901,pipeline2,0.9834663271903992
cropped_image_265,pipeline2,0.9818083643913268
cropped_image_483,pipeline2,0.9781572818756104
cropped_image_916,pipeline2,0.9871160984039308
cropped_image_1230,pipeline2,0.9862148761749268
cropped_image_2687,pipeline2,0.9870495796203612
cropped_image_2736,pipeline2,0.9704945683479308
cropped_image_1333,pipeline2,0.9680410623550416
cropped_image_964,pipeline2,0.9861009120941162
cropped_image_981,pipeline2,0.981732189655304
cropped_image_2041,pipeline2,0.9851226210594176
cropped_image_1912,pipeline2,0.981113851070404
cropped_image_878,pipeline2,0.9771597981452942
cropped_image_2362,pipeline2,0.987855851650238
cropped_image_769,pipeline2,0.9785963892936708
cropped_image_1360,pipeline2,0.9686604142189026
cropped_image_3199,pipeline2,0.9795676469802856
cropped_image_806,pipeline2,0.9843946099281312
cropped_image_2694,pipeline2,0.9730133414268494
cropped_image_2141,pipeline2,0.988903820514679
cropped_image_1843,pipeline2,0.979772448539734
cropped_image_1508,pipeline2,0.9832675457000732
cropped_image_2424,pipeline2,0.9826889038085938
cropped_image_48,pipeline2,0.9797809720039368
cropped_image_1160,pipeline2,0.9798795580863952
cropped_image_328,pipeline2,0.9885433316230774
cropped_image_2880,pipeline2,0.97955060005188
cropped_image_704,pipeline2,0.9855345487594604
cropped_image_2172,pipeline2,0.9749082326889038
cropped_image_2019,pipeline2,0.9690197110176086
cropped_image_2314,pipeline2,0.9787161946296692
cropped_image_3024,pipeline2,0.978198230266571
cropped_image_2569,pipeline2,0.9860129356384276
cropped_image_2514,pipeline2,0.981980323791504
cropped_image_882,pipeline2,0.9868295788764954
cropped_image_1401,pipeline2,0.9758462905883788
cropped_image_959,pipeline2,0.984741747379303
cropped_image_459,pipeline2,0.9620057940483092
cropped_image_2039,pipeline2,0.9834145307540894
cropped_image_1004,pipeline2,0.9816229939460754
cropped_image_293,pipeline2,0.9783039093017578
cropped_image_457,pipeline2,0.9772533774375916
cropped_image_2407,pipeline2,0.9747503995895386
cropped_image_494,pipeline2,0.9830730557441713
cropped_image_2915,pipeline2,0.9780789613723756
cropped_image_2033,pipeline2,0.983138620853424
cropped_image_1218,pipeline2,0.9864621162414552
cropped_image_237,pipeline2,0.9885438680648804
cropped_image_561,pipeline2,0.9751843810081482
cropped_image_3124,pipeline2,0.981114625930786
cropped_image_492,pipeline2,0.9754407405853271
cropped_image_1378,pipeline2,0.98459130525589
cropped_image_55,pipeline2,0.9754509329795836
cropped_image_2575,pipeline2,0.9772871136665344
cropped_image_2701,pipeline2,0.9791467785835266
cropped_image_2202,pipeline2,0.940755307674408
cropped_image_230,pipeline2,0.9745378494262696
cropped_image_1722,pipeline2,0.9809367656707764
cropped_image_1747,pipeline2,0.9678736925125122
cropped_image_1896,pipeline2,0.9829501509666444
cropped_image_2117,pipeline2,0.9829785227775574
cropped_image_903,pipeline2,0.9754073023796082
cropped_image_2689,pipeline2,0.9862202405929564
cropped_image_22,pipeline2,0.9701735973358154
cropped_image_2808,pipeline2,0.9893152713775636
cropped_image_2913,pipeline2,0.9232407808303832
cropped_image_2065,pipeline2,0.981772482395172
cropped_image_2414,pipeline2,0.9791910648345948
cropped_image_1421,pipeline2,0.980937659740448
cropped_image_1697,pipeline2,0.9775761365890504
cropped_image_2552,pipeline2,0.974492609500885
cropped_image_598,pipeline2,0.9865382313728333
cropped_image_2434,pipeline2,0.9766044020652772
cropped_image_295,pipeline2,0.9783004522323608
cropped_image_1359,pipeline2,0.9717546701431274
cropped_image_2787,pipeline2,0.9664146900177002
cropped_image_815,pipeline2,0.9815663695335388
cropped_image_1227,pipeline2,0.9515519738197328
cropped_image_1700,pipeline2,0.9833266139030457
cropped_image_2685,drishti_persite,0.9732018113136292
cropped_image_1554,drishti_persite,0.893151581287384
cropped_image_2827,drishti_persite,0.9551272988319396
cropped_image_2085,drishti_persite,0.8480373024940491
cropped_image_1742,drishti_persite,0.9635472893714904
cropped_image_2512,drishti_persite,0.9696462154388428
cropped_image_2528,drishti_persite,0.9562212228775024
cropped_image_1088,drishti_persite,0.95767480134964
cropped_image_226,drishti_persite,0.929389715194702
cropped_image_3022,drishti_persite,0.9225934743881226
cropped_image_2654,drishti_persite,0.9690046906471252
cropped_image_2164,drishti_persite,0.9609736800193788
cropped_image_337,drishti_persite,0.9655508399009703
cropped_image_1366,drishti_persite,0.965919017791748
cropped_image_125,drishti_persite,0.9096894264221193
cropped_image_1225,drishti_persite,0.9723354578018188
cropped_image_3168,drishti_persite,0.9458959698677064
cropped_image_193,drishti_persite,0.9640288949012756
cropped_image_3058,drishti_persite,0.9612368941307068
cropped_image_1139,drishti_persite,0.9206618070602416
cropped_image_223,drishti_persite,0.969840168952942
cropped_image_3184,drishti_persite,0.9460629224777222
cropped_image_2711,drishti_persite,0.9030813574790956
cropped_image_2901,drishti_persite,0.8840584754943848
cropped_image_265,drishti_persite,0.97296804189682
cropped_image_483,drishti_persite,0.9692282676696776
cropped_image_916,drishti_persite,0.9594275951385498
cropped_image_1230,drishti_persite,0.90570068359375
cropped_image_2687,drishti_persite,0.943890392780304
cropped_image_2736,drishti_persite,0.9444005489349364
cropped_image_1333,drishti_persite,0.9545817971229552
cropped_image_964,drishti_persite,0.9729261994361876
cropped_image_981,drishti_persite,0.9383411407470704
cropped_image_2041,drishti_persite,0.9759863615036012
cropped_image_1912,drishti_persite,0.9465117454528807
cropped_image_878,drishti_persite,0.971373736858368
cropped_image_2362,drishti_persite,0.9086026549339294
cropped_image_769,drishti_persite,0.8978622555732727
cropped_image_1360,drishti_persite,0.9462697505950928
cropped_image_3199,drishti_persite,0.9546686410903932
cropped_image_806,drishti_persite,0.9453255534172058
cropped_image_2694,drishti_persite,0.9344502091407776
cropped_image_2141,drishti_persite,0.9650919437408448
cropped_image_1843,drishti_persite,0.9565110206604004
cropped_image_1508,drishti_persite,0.93606299161911
cropped_image_2424,drishti_persite,0.973236083984375
cropped_image_48,drishti_persite,0.9755110144615172
cropped_image_1160,drishti_persite,0.9749098420143129
cropped_image_328,drishti_persite,0.9555242657661438
cropped_image_2880,drishti_persite,0.9523183703422546
cropped_image_704,drishti_persite,0.9440476894378662
cropped_image_2172,drishti_persite,0.9259058833122252
cropped_image_2019,drishti_persite,0.906037449836731
cropped_image_2314,drishti_persite,0.9713083505630492
cropped_image_3024,drishti_persite,0.9368598461151124
cropped_image_2569,drishti_persite,0.9753462672233582
cropped_image_2514,drishti_persite,0.9783596992492676
cropped_image_882,drishti_persite,0.9393251538276672
cropped_image_1401,drishti_persite,0.9561378955841064
cropped_image_959,drishti_persite,0.9621617794036864
cropped_image_459,drishti_persite,0.9737508893013
cropped_image_2039,drishti_persite,0.9699466228485109
cropped_image_1004,drishti_persite,0.9220978021621704
cropped_image_293,drishti_persite,0.9574458599090576
cropped_image_457,drishti_persite,0.9546747207641602
cropped_image_2407,drishti_persite,0.939395010471344
cropped_image_494,drishti_persite,0.9625776410102844
cropped_image_2915,drishti_persite,0.9356467127799988
cropped_image_2033,drishti_persite,0.943962574005127
cropped_image_1218,drishti_persite,0.9736244678497314
cropped_image_237,drishti_persite,0.9492380619049072
cropped_image_561,drishti_persite,0.9378141760826112
cropped_image_3124,drishti_persite,0.9557751417160034
cropped_image_492,drishti_persite,0.9671679735183716
cropped_image_1378,drishti_persite,0.9697389006614684
cropped_image_55,drishti_persite,0.9788154363632202
cropped_image_2575,drishti_persite,0.9756746292114258
cropped_image_2701,drishti_persite,0.979661464691162
cropped_image_2202,drishti_persite,0.9340486526489258
cropped_image_230,drishti_persite,0.9637213349342346
cropped_image_1722,drishti_persite,0.9683995842933656
cropped_image_1747,drishti_persite,0.9087857604026794
cropped_image_1896,drishti_persite,0.9606143236160278
cropped_image_2117,drishti_persite,0.883421778678894
cropped_image_903,drishti_persite,0.955351173877716
cropped_image_2689,drishti_persite,0.9626184701919556
cropped_image_22,drishti_persite,0.8794153332710266
cropped_image_2808,drishti_persite,0.9605944752693176
cropped_image_2913,drishti_persite,0.8533576726913452
cropped_image_2065,drishti_persite,0.8542953729629517
cropped_image_2414,drishti_persite,0.9418683052062988
cropped_image_1421,drishti_persite,0.9629644751548768
cropped_image_1697,drishti_persite,0.948701798915863
cropped_image_2552,drishti_persite,0.9720293879508972
cropped_image_598,drishti_persite,0.9781846404075624
cropped_image_2434,drishti_persite,0.9193814396858216
cropped_image_295,drishti_persite,0.9437432289123536
cropped_image_1359,drishti_persite,0.9243895411491394
cropped_image_2787,drishti_persite,0.93567156791687
cropped_image_815,drishti_persite,0.9648625254631042
cropped_image_1227,drishti_persite,0.9705066680908204
cropped_image_1700,drishti_persite,0.9127957820892334
cropped_image_2685,pipeline3,0.9870243668556212
cropped_image_1554,pipeline3,0.9484530687332152
cropped_image_2827,pipeline3,0.9815405607223512
cropped_image_2085,pipeline3,0.9721907377243042
cropped_image_1742,pipeline3,0.9836776852607728
cropped_image_2512,pipeline3,0.9868656992912292
cropped_image_2528,pipeline3,0.9821968674659728
cropped_image_1088,pipeline3,0.9731875658035278
cropped_image_226,pipeline3,0.9810544848442078
cropped_image_3022,pipeline3,0.9759171605110168
cropped_image_2654,pipeline3,0.9798358678817748
cropped_image_2164,pipeline3,0.982858955860138
cropped_image_337,pipeline3,0.9781486988067628
cropped_image_1366,pipeline3,0.9856360554695128
cropped_image_125,pipeline3,0.9824880361557008
cropped_image_1225,pipeline3,0.9797081351280212
cropped_image_3168,pipeline3,0.9823690056800842
cropped_image_193,pipeline3,0.9853718280792236
cropped_image_3058,pipeline3,0.972179651260376
cropped_image_1139,pipeline3,0.9646037817001344
cropped_image_223,pipeline3,0.9796282052993774
cropped_image_3184,pipeline3,0.9822753071784972
cropped_image_2711,pipeline3,0.9863811135292052
cropped_image_2901,pipeline3,0.9818336367607116
cropped_image_265,pipeline3,0.981939733028412
cropped_image_483,pipeline3,0.9790223836898804
cropped_image_916,pipeline3,0.9848985075950624
cropped_image_1230,pipeline3,0.9879400134086608
cropped_image_2687,pipeline3,0.98614239692688
cropped_image_2736,pipeline3,0.9710830450057985
cropped_image_1333,pipeline3,0.9713011384010316
cropped_image_964,pipeline3,0.987079918384552
cropped_image_981,pipeline3,0.9840147495269777
cropped_image_2041,pipeline3,0.9839040637016296
cropped_image_1912,pipeline3,0.9823369979858398
cropped_image_878,pipeline3,0.9754297733306884
cropped_image_2362,pipeline3,0.9894267320632936
cropped_image_769,pipeline3,0.980443835258484
cropped_image_1360,pipeline3,0.9723176956176758
cropped_image_3199,pipeline3,0.9820351600646972
cropped_image_806,pipeline3,0.9857321381568908
cropped_image_2694,pipeline3,0.9786636233329772
cropped_image_2141,pipeline3,0.990331530570984
cropped_image_1843,pipeline3,0.979091465473175
cropped_image_1508,pipeline3,0.981536865234375
cropped_image_2424,pipeline3,0.9869077801704408
cropped_image_48,pipeline3,0.9792216420173644
cropped_image_1160,pipeline3,0.9791767597198486
cropped_image_328,pipeline3,0.9867733120918274
cropped_image_2880,pipeline3,0.978180468082428
cropped_image_704,pipeline3,0.9847937226295472
cropped_image_2172,pipeline3,0.9779905080795288
cropped_image_2019,pipeline3,0.97468900680542
cropped_image_2314,pipeline3,0.9782614707946776
cropped_image_3024,pipeline3,0.9794628024101256
cropped_image_2569,pipeline3,0.9860219955444336
cropped_image_2514,pipeline3,0.982390820980072
cropped_image_882,pipeline3,0.9899522066116332
cropped_image_1401,pipeline3,0.97919362783432
cropped_image_959,pipeline3,0.98309987783432
cropped_image_459,pipeline3,0.9569509625434875
cropped_image_2039,pipeline3,0.9813674092292786
