image_name,model_name,dice_score
cropped_magrabi_male_image24prime,chaksu_fl_finetuned,0.9823182225227356
cropped_magrabi_male_image40prime,chaksu_fl_finetuned,0.9814191460609436
cropped_magrabi_male_image37prime,chaksu_fl_finetuned,0.9883925318717957
cropped_magrabi_female_image36prime,chaksu_fl_finetuned,0.9757672548294068
cropped_magrabi_male_image33prime,chaksu_fl_finetuned,0.9732874035835266
cropped_magrabi_female_image5prime,messidor_persite,0.9755930304527284
cropped_magrabi_male_image10prime,messidor_persite,0.9858205914497375
cropped_magrabi_male_image15prime,messidor_persite,0.9788286089897156
cropped_magrabi_female_image11prime,messidor_persite,0.984708845615387
cropped_magrabi_female_image44prime,messidor_persite,0.9917714595794678
cropped_magrabi_male_image24prime,messidor_persite,0.9869955778121948
cropped_magrabi_male_image40prime,messidor_persite,0.987203061580658
cropped_magrabi_male_image37prime,messidor_persite,0.989794373512268
cropped_magrabi_female_image36prime,messidor_persite,0.9803194403648376
cropped_magrabi_male_image33prime,messidor_persite,0.9769278168678284
cropped_magrabi_female_image5prime,drishti_fl_finetuned,0.9889827370643616
cropped_magrabi_male_image10prime,drishti_fl_finetuned,0.9845256209373474
cropped_magrabi_male_image15prime,drishti_fl_finetuned,0.9768037796020508
cropped_magrabi_female_image11prime,drishti_fl_finetuned,0.9869099855422974
cropped_magrabi_female_image44prime,drishti_fl_finetuned,0.9910500049591064
cropped_magrabi_male_image24prime,drishti_fl_finetuned,0.98445326089859
cropped_magrabi_male_image40prime,drishti_fl_finetuned,0.9847405552864076
cropped_magrabi_male_image37prime,drishti_fl_finetuned,0.9853366613388062
cropped_magrabi_female_image36prime,drishti_fl_finetuned,0.9775382280349731
cropped_magrabi_male_image33prime,drishti_fl_finetuned,0.9794054627418518
cropped_magrabi_female_image5prime,origa_persite,0.985777735710144
cropped_magrabi_male_image10prime,origa_persite,0.9811787605285645
cropped_magrabi_male_image15prime,origa_persite,0.9663525819778442
cropped_magrabi_female_image11prime,origa_persite,0.9861571192741394
cropped_magrabi_female_image44prime,origa_persite,0.98859965801239
cropped_magrabi_male_image24prime,origa_persite,0.9831903576850892
cropped_magrabi_male_image40prime,origa_persite,0.973139762878418
cropped_magrabi_male_image37prime,origa_persite,0.9811429977416992
cropped_magrabi_female_image36prime,origa_persite,0.9792335629463196
cropped_magrabi_male_image33prime,origa_persite,0.9627370834350586
cropped_magrabi_female_image5prime,g1020_fl_finetuned,0.9886947274208068
cropped_magrabi_male_image10prime,g1020_fl_finetuned,0.9850026369094848
cropped_magrabi_male_image15prime,g1020_fl_finetuned,0.9821044206619264
cropped_magrabi_female_image11prime,g1020_fl_finetuned,0.9897541403770448
cropped_magrabi_female_image44prime,g1020_fl_finetuned,0.9911693334579468
cropped_magrabi_male_image24prime,g1020_fl_finetuned,0.9873887300491332
cropped_magrabi_male_image40prime,g1020_fl_finetuned,0.9847102761268616
cropped_magrabi_male_image37prime,g1020_fl_finetuned,0.9881030321121216
cropped_magrabi_female_image36prime,g1020_fl_finetuned,0.978281557559967
cropped_magrabi_male_image33prime,g1020_fl_finetuned,0.989074170589447
cropped_magrabi_female_image5prime,refuge_persite,0.988853633403778
cropped_magrabi_male_image10prime,refuge_persite,0.9807137250900269
cropped_magrabi_male_image15prime,refuge_persite,0.9710243940353394
cropped_magrabi_female_image11prime,refuge_persite,0.9877484440803528
cropped_magrabi_female_image44prime,refuge_persite,0.988917112350464
cropped_magrabi_male_image24prime,refuge_persite,0.9860497713088988
cropped_magrabi_male_image40prime,refuge_persite,0.971933901309967
cropped_magrabi_male_image37prime,refuge_persite,0.9849637746810912
cropped_magrabi_female_image36prime,refuge_persite,0.9808031916618348
cropped_magrabi_male_image33prime,refuge_persite,0.9653348922729492
cropped_magrabi_female_image5prime,magrabi_fl_finetuned,0.9851450324058532
cropped_magrabi_male_image10prime,magrabi_fl_finetuned,0.9865677356719972
cropped_magrabi_male_image15prime,magrabi_fl_finetuned,0.9768886566162108
cropped_magrabi_female_image11prime,magrabi_fl_finetuned,0.9879946112632751
cropped_magrabi_female_image44prime,magrabi_fl_finetuned,0.9917631149291992
cropped_magrabi_male_image24prime,magrabi_fl_finetuned,0.985141396522522
cropped_magrabi_male_image40prime,magrabi_fl_finetuned,0.9848324656486512
cropped_magrabi_male_image37prime,magrabi_fl_finetuned,0.9881796836853028
cropped_magrabi_female_image36prime,magrabi_fl_finetuned,0.9747862219810486
cropped_magrabi_male_image33prime,magrabi_fl_finetuned,0.9844569563865662
cropped_magrabi_female_image5prime,rimone_persite,0.9812784790992736
cropped_magrabi_male_image10prime,rimone_persite,0.9839337468147278
cropped_magrabi_male_image15prime,rimone_persite,0.9758775234222412
cropped_magrabi_female_image11prime,rimone_persite,0.988206386566162
cropped_magrabi_female_image44prime,rimone_persite,0.9878315329551696
cropped_magrabi_male_image24prime,rimone_persite,0.9877144694328308
cropped_magrabi_male_image40prime,rimone_persite,0.981805682182312
cropped_magrabi_male_image37prime,rimone_persite,0.986414074897766
cropped_magrabi_female_image36prime,rimone_persite,0.9783033728599548
cropped_magrabi_male_image33prime,rimone_persite,0.9678413271903992
cropped_magrabi_female_image5prime,messidor_fl_finetuned,0.9808181524276732
cropped_magrabi_male_image10prime,messidor_fl_finetuned,0.9877143502235411
cropped_magrabi_male_image15prime,messidor_fl_finetuned,0.980204463005066
cropped_magrabi_female_image11prime,messidor_fl_finetuned,0.987235188484192
cropped_magrabi_female_image44prime,messidor_fl_finetuned,0.9917196035385132
cropped_magrabi_male_image24prime,messidor_fl_finetuned,0.9891701936721802
cropped_magrabi_male_image40prime,messidor_fl_finetuned,0.9900850057601928
cropped_magrabi_male_image37prime,messidor_fl_finetuned,0.990149974822998
cropped_magrabi_female_image36prime,messidor_fl_finetuned,0.9782706499099731
cropped_magrabi_male_image33prime,messidor_fl_finetuned,0.9865406155586244
cropped_magrabi_female_image5prime,origa_fl_finetuned,0.9867826104164124
cropped_magrabi_male_image10prime,origa_fl_finetuned,0.9830722212791444
cropped_magrabi_male_image15prime,origa_fl_finetuned,0.9647324085235596
cropped_magrabi_female_image11prime,origa_fl_finetuned,0.9838400483131408
cropped_magrabi_female_image44prime,origa_fl_finetuned,0.9871943593025208
cropped_magrabi_male_image24prime,origa_fl_finetuned,0.9860630631446838
cropped_magrabi_male_image40prime,origa_fl_finetuned,0.9751549363136292
cropped_magrabi_male_image37prime,origa_fl_finetuned,0.9799227714538574
cropped_magrabi_female_image36prime,origa_fl_finetuned,0.9794818162918092
cropped_magrabi_male_image33prime,origa_fl_finetuned,0.9646969437599182
cropped_magrabi_female_image5prime,refuge_fl_finetuned,0.9873289465904236
cropped_magrabi_male_image10prime,refuge_fl_finetuned,0.982573390007019
cropped_magrabi_male_image15prime,refuge_fl_finetuned,0.9698576331138612
cropped_magrabi_female_image11prime,refuge_fl_finetuned,0.9851292371749878
cropped_magrabi_female_image44prime,refuge_fl_finetuned,0.9892735481262208
cropped_magrabi_male_image24prime,refuge_fl_finetuned,0.986051082611084
cropped_magrabi_male_image40prime,refuge_fl_finetuned,0.9774224758148192
cropped_magrabi_male_image37prime,refuge_fl_finetuned,0.9841567277908324
cropped_magrabi_female_image36prime,refuge_fl_finetuned,0.9795895218849182
cropped_magrabi_male_image33prime,refuge_fl_finetuned,0.9695091247558594
cropped_magrabi_female_image5prime,rimone_fl_finetuned,0.986968994140625
cropped_magrabi_male_image10prime,rimone_fl_finetuned,0.9832112193107605
cropped_magrabi_male_image15prime,rimone_fl_finetuned,0.9761927127838135
cropped_magrabi_female_image11prime,rimone_fl_finetuned,0.9899178743362427
cropped_magrabi_female_image44prime,rimone_fl_finetuned,0.9896196722984314
cropped_magrabi_male_image24prime,rimone_fl_finetuned,0.9894534349441528
cropped_magrabi_male_image40prime,rimone_fl_finetuned,0.9843160510063171
cropped_magrabi_male_image37prime,rimone_fl_finetuned,0.9876989126205444
cropped_magrabi_female_image36prime,rimone_fl_finetuned,0.9788993000984192
cropped_magrabi_male_image33prime,rimone_fl_finetuned,0.9844725728034973
