Model_A,Model_B,Mean_A,Mean_B,Median_A,Median_B,Std_A,Std_B,Wilcoxon_Stat,Raw_p,Corrected_p,Reject_Null,Better_Model,Significant_Winner
central,drishti_fl_finetuned,0.9946562143472525,0.985887364240793,0.9948018193244934,0.9856703877449036,0.0009132049140609883,0.003809251187221077,0.0,2.4051050298460756e-12,5.555792618944434e-10,True,central,central
central,drishti_persite,0.9946562143472525,0.9504071400715755,0.9948018193244934,0.9531769156455994,0.0009132049140609883,0.015858429477347447,0.0,2.4051050298460756e-12,5.555792618944434e-10,True,central,central
central,g1020_fl_finetuned,0.9946562143472525,0.9825963176213778,0.9948018193244934,0.9830682873725892,0.0009132049140609883,0.005288679520064992,0.0,2.4051050298460756e-12,5.555792618944434e-10,True,central,central
central,g1020_persite,0.9946562143472525,0.9838496685028076,0.9948018193244934,0.983760416507721,0.0009132049140609883,0.004098973473293586,0.0,2.4051050298460756e-12,5.555792618944434e-10,True,central,central
central,magrabi_fl_finetuned,0.9946562143472525,0.9817771141345685,0.9948018193244934,0.9817498922348022,0.0009132049140609883,0.0057214650206978135,0.0,2.4051050298460756e-12,5.555792618944434e-10,True,central,central
central,magrabi_persite,0.9946562143472525,0.9657277483206529,0.9948018193244934,0.9681147933006288,0.0009132049140609883,0.015056620172134239,0.0,2.4051050298460756e-12,5.555792618944434e-10,True,central,central
central,messidor_fl_finetuned,0.9946562143472525,0.9835384286366976,0.9948018193244934,0.9844093322753906,0.0009132049140609883,0.0060613302004275645,0.0,2.4051050298460756e-12,5.555792618944434e-10,True,central,central
central,messidor_persite,0.9946562143472525,0.9829854002365699,0.9948018193244934,0.9839962124824524,0.0009132049140609883,0.005140401578053044,0.0,2.4051050298460756e-12,5.555792618944434e-10,True,central,central
central,origa_fl_finetuned,0.9946562143472525,0.9961518562757052,0.9948018193244934,0.9963258504867554,0.0009132049140609883,0.0007245528814072048,9.0,3.655342266569546e-12,8.443840635775652e-10,True,origa_fl_finetuned,origa_fl_finetuned
central,origa_persite,0.9946562143472525,0.994943289573376,0.9948018193244934,0.9949913024902344,0.0009132049140609883,0.0008822096415256195,796.0,0.07077635126814084,1.0,False,origa_persite,None
central,pipeline1,0.9946562143472525,0.9813434197352483,0.9948018193244934,0.9818729162216188,0.0009132049140609883,0.0036698244188676584,0.0,2.4051050298460756e-12,5.555792618944434e-10,True,central,central
central,pipeline2,0.9946562143472525,0.9863816417180575,0.9948018193244934,0.9864201545715332,0.0009132049140609883,0.0025662189898858338,0.0,2.4051050298460756e-12,5.555792618944434e-10,True,central,central
central,pipeline3,0.9946562143472525,0.9868569108156058,0.9948018193244934,0.9867610335350036,0.0009132049140609883,0.003690562985095177,0.0,2.4051050298460756e-12,5.555792618944434e-10,True,central,central
central,refuge_fl_finetuned,0.9946562143472525,0.9923287162413964,0.9948018193244934,0.9925687313079834,0.0009132049140609883,0.002127311550557252,82.0,9.616891079808019e-11,2.2215018394356524e-08,True,central,central
central,refuge_persite,0.9946562143472525,0.9921402747814472,0.9948018193244934,0.9923414587974548,0.0009132049140609883,0.0018071780315455437,73.0,6.504105447312609e-11,1.5024483583292128e-08,True,central,central
central,rimone_fl_finetuned,0.9946562143472525,0.987815182025616,0.9948018193244934,0.9888737201690674,0.0009132049140609883,0.004975120501229821,2.0,2.6403418557705116e-12,6.099189686829882e-10,True,central,central
central,rimone_persite,0.9946562143472525,0.9880150895852309,0.9948018193244934,0.9884502291679382,0.0009132049140609883,0.003322287269611123,3.0,2.7662785267715213e-12,6.390103396842214e-10,True,central,central
chaksu_fl_finetuned,chaksu_persite,0.9813999377764189,0.9737992011583768,0.981858253479004,0.9746993780136108,0.004042711138749139,0.005439288934610508,3.0,2.7662785267715213e-12,6.390103396842214e-10,True,chaksu_fl_finetuned,chaksu_fl_finetuned
chaksu_fl_finetuned,drishti_fl_finetuned,0.9813999377764189,0.985887364240793,0.981858253479004,0.9856703877449036,0.004042711138749139,0.003809251187221077,4.0,2.8981005122456075e-12,6.694612183287353e-10,True,drishti_fl_finetuned,drishti_fl_finetuned
chaksu_fl_finetuned,drishti_persite,0.9813999377764189,0.9504071400715755,0.981858253479004,0.9531769156455994,0.004042711138749139,0.015858429477347447,0.0,2.4051050298460756e-12,5.555792618944434e-10,True,chaksu_fl_finetuned,chaksu_fl_finetuned
chaksu_fl_finetuned,g1020_fl_finetuned,0.9813999377764189,0.9825963176213778,0.981858253479004,0.9830682873725892,0.004042711138749139,0.005288679520064992,674.0,0.00920965455038894,1.0,False,g1020_fl_finetuned,None
chaksu_fl_finetuned,g1020_persite,0.9813999377764189,0.9838496685028076,0.981858253479004,0.983760416507721,0.004042711138749139,0.004098973473293586,271.0,1.625451019730257e-07,3.754791855576894e-05,True,g1020_persite,g1020_persite
chaksu_fl_finetuned,magrabi_fl_finetuned,0.9813999377764189,0.9817771141345685,0.981858253479004,0.9817498922348022,0.004042711138749139,0.0057214650206978135,933.0,0.36196692229324745,1.0,False,magrabi_fl_finetuned,None
chaksu_fl_finetuned,magrabi_persite,0.9813999377764189,0.9657277483206529,0.981858253479004,0.9681147933006288,0.004042711138749139,0.015056620172134239,0.0,2.4051050298460756e-12,5.555792618944434e-10,True,chaksu_fl_finetuned,chaksu_fl_finetuned
chaksu_fl_finetuned,messidor_fl_finetuned,0.9813999377764189,0.9835384286366976,0.981858253479004,0.9844093322753906,0.004042711138749139,0.0060613302004275645,451.0,4.876622853068451e-05,0.011264998790588121,True,messidor_fl_finetuned,messidor_fl_finetuned
chaksu_fl_finetuned,messidor_persite,0.9813999377764189,0.9829854002365699,0.981858253479004,0.9839962124824524,0.004042711138749139,0.005140401578053044,588.0,0.0015445709235886254,0.35679588334897244,False,messidor_persite,None
chaksu_fl_finetuned,origa_fl_finetuned,0.9813999377764189,0.9961518562757052,0.981858253479004,0.9963258504867554,0.004042711138749139,0.0007245528814072048,0.0,2.4051050298460756e-12,5.555792618944434e-10,True,origa_fl_finetuned,origa_fl_finetuned
chaksu_fl_finetuned,origa_persite,0.9813999377764189,0.994943289573376,0.981858253479004,0.9949913024902344,0.004042711138749139,0.0008822096415256195,0.0,2.4051050298460756e-12,5.555792618944434e-10,True,origa_persite,origa_persite
chaksu_fl_finetuned,pipeline1,0.9813999377764189,0.9813434197352483,0.981858253479004,0.9818729162216188,0.004042711138749139,0.0036698244188676584,1015.0,0.7070962123772973,1.0,False,chaksu_fl_finetuned,None
chaksu_fl_finetuned,pipeline2,0.9813999377764189,0.9863816417180575,0.981858253479004,0.9864201545715332,0.004042711138749139,0.0025662189898858338,5.0,3.0360769542275828e-12,7.013337764265717e-10,True,pipeline2,pipeline2
chaksu_fl_finetuned,pipeline3,0.9813999377764189,0.9868569108156058,0.981858253479004,0.9867610335350036,0.004042711138749139,0.003690562985095177,1.0,2.520032881866689e-12,5.821275957112051e-10,True,pipeline3,pipeline3
chaksu_fl_finetuned,refuge_fl_finetuned,0.9813999377764189,0.9923287162413964,0.981858253479004,0.9925687313079834,0.004042711138749139,0.002127311550557252,1.0,2.520032881866689e-12,5.821275957112051e-10,True,refuge_fl_finetuned,refuge_fl_finetuned
chaksu_fl_finetuned,refuge_persite,0.9813999377764189,0.9921402747814472,0.981858253479004,0.9923414587974548,0.004042711138749139,0.0018071780315455437,0.0,2.4051050298460756e-12,5.555792618944434e-10,True,refuge_persite,refuge_persite
chaksu_fl_finetuned,rimone_fl_finetuned,0.9813999377764189,0.987815182025616,0.981858253479004,0.9888737201690674,0.004042711138749139,0.004975120501229821,18.0,5.5366562103743496e-12,1.2789675845964747e-09,True,rimone_fl_finetuned,rimone_fl_finetuned
chaksu_fl_finetuned,rimone_persite,0.9813999377764189,0.9880150895852309,0.981858253479004,0.9884502291679382,0.004042711138749139,0.003322287269611123,26.0,7.985352007288132e-12,1.8446163136835584e-09,True,rimone_persite,rimone_persite
chaksu_persite,drishti_fl_finetuned,0.9737992011583768,0.985887364240793,0.9746993780136108,0.9856703877449036,0.005439288934610508,0.003809251187221077,0.0,2.4051050298460756e-12,5.555792618944434e-10,True,drishti_fl_finetuned,drishti_fl_finetuned
chaksu_persite,drishti_persite,0.9737992011583768,0.9504071400715755,0.9746993780136108,0.9531769156455994,0.005439288934610508,0.015858429477347447,0.0,2.4051050298460756e-12,5.555792618944434e-10,True,chaksu_persite,chaksu_persite
chaksu_persite,g1020_fl_finetuned,0.9737992011583768,0.9825963176213778,0.9746993780136108,0.9830682873725892,0.005439288934610508,0.005288679520064992,22.0,6.65145074117015e-12,1.5364851212103045e-09,True,g1020_fl_finetuned,g1020_fl_finetuned
chaksu_persite,g1020_persite,0.9737992011583768,0.9838496685028076,0.9746993780136108,0.983760416507721,0.005439288934610508,0.004098973473293586,0.0,2.4051050298460756e-12,5.555792618944434e-10,True,g1020_persite,g1020_persite
chaksu_persite,magrabi_fl_finetuned,0.9737992011583768,0.9817771141345685,0.9746993780136108,0.9817498922348022,0.005439288934610508,0.0057214650206978135,48.0,2.1561006476106055e-11,4.980592495980499e-09,True,magrabi_fl_finetuned,magrabi_fl_finetuned
chaksu_persite,magrabi_persite,0.9737992011583768,0.9657277483206529,0.9746993780136108,0.9681147933006288,0.005439288934610508,0.015056620172134239,302.0,4.774297972497489e-07,0.00011028628316469199,True,chaksu_persite,chaksu_persite
chaksu_persite,messidor_fl_finetuned,0.9737992011583768,0.9835384286366976,0.9746993780136108,0.9844093322753906,0.005439288934610508,0.0060613302004275645,25.0,7.629163733588736e-12,1.7623368224589979e-09,True,messidor_fl_finetuned,messidor_fl_finetuned
chaksu_persite,messidor_persite,0.9737992011583768,0.9829854002365699,0.9746993780136108,0.9839962124824524,0.005439288934610508,0.005140401578053044,12.0,4.199507516340043e-12,9.7008623627455e-10,True,messidor_persite,messidor_persite
chaksu_persite,origa_fl_finetuned,0.9737992011583768,0.9961518562757052,0.9746993780136108,0.9963258504867554,0.005439288934610508,0.0007245528814072048,0.0,2.4051050298460756e-12,5.555792618944434e-10,True,origa_fl_finetuned,origa_fl_finetuned
chaksu_persite,origa_persite,0.9737992011583768,0.994943289573376,0.9746993780136108,0.9949913024902344,0.005439288934610508,0.0008822096415256195,0.0,2.4051050298460756e-12,5.555792618944434e-10,True,origa_persite,origa_persite
chaksu_persite,pipeline1,0.9737992011583768,0.9813434197352483,0.9746993780136108,0.9818729162216188,0.005439288934610508,0.0036698244188676584,0.0,2.4051050298460756e-12,5.555792618944434e-10,True,pipeline1,pipeline1
chaksu_persite,pipeline2,0.9737992011583768,0.9863816417180575,0.9746993780136108,0.9864201545715332,0.005439288934610508,0.0025662189898858338,0.0,2.4051050298460756e-12,5.555792618944434e-10,True,pipeline2,pipeline2
chaksu_persite,pipeline3,0.9737992011583768,0.9868569108156058,0.9746993780136108,0.9867610335350036,0.005439288934610508,0.003690562985095177,0.0,2.4051050298460756e-12,5.555792618944434e-10,True,pipeline3,pipeline3
chaksu_persite,refuge_fl_finetuned,0.9737992011583768,0.9923287162413964,0.9746993780136108,0.9925687313079834,0.005439288934610508,0.002127311550557252,0.0,2.4051050298460756e-12,5.555792618944434e-10,True,refuge_fl_finetuned,refuge_fl_finetuned
chaksu_persite,refuge_persite,0.9737992011583768,0.9921402747814472,0.9746993780136108,0.9923414587974548,0.005439288934610508,0.0018071780315455437,0.0,2.4051050298460756e-12,5.555792618944434e-10,True,refuge_persite,refuge_persite
chaksu_persite,rimone_fl_finetuned,0.9737992011583768,0.987815182025616,0.9746993780136108,0.9888737201690674,0.005439288934610508,0.004975120501229821,0.0,2.4051050298460756e-12,5.555792618944434e-10,True,rimone_fl_finetuned,rimone_fl_finetuned
chaksu_persite,rimone_persite,0.9737992011583768,0.9880150895852309,0.9746993780136108,0.9884502291679382,0.005439288934610508,0.003322287269611123,0.0,2.4051050298460756e-12,5.555792618944434e-10,True,rimone_persite,rimone_persite
drishti_fl_finetuned,drishti_persite,0.985887364240793,0.9504071400715755,0.9856703877449036,0.9531769156455994,0.003809251187221077,0.015858429477347447,0.0,2.4051050298460756e-12,5.555792618944434e-10,True,drishti_fl_finetuned,drishti_fl_finetuned
drishti_fl_finetuned,g1020_fl_finetuned,0.985887364240793,0.9825963176213778,0.9856703877449036,0.9830682873725892,0.003809251187221077,0.005288679520064992,107.0,2.799735697277063e-10,6.467389460710016e-08,True,drishti_fl_finetuned,drishti_fl_finetuned
drishti_fl_finetuned,g1020_persite,0.985887364240793,0.9838496685028076,0.9856703877449036,0.983760416507721,0.003809251187221077,0.004098973473293586,326.0,1.0698803973003973e-06,0.0002471423717763918,True,drishti_fl_finetuned,drishti_fl_finetuned
drishti_fl_finetuned,magrabi_fl_finetuned,0.985887364240793,0.9817771141345685,0.9856703877449036,0.9817498922348022,0.003809251187221077,0.0057214650206978135,123.0,5.472418936643216e-10,1.264128774364583e-07,True,drishti_fl_finetuned,drishti_fl_finetuned
drishti_fl_finetuned,magrabi_persite,0.985887364240793,0.9657277483206529,0.9856703877449036,0.9681147933006288,0.003809251187221077,0.015056620172134239,0.0,2.4051050298460756e-12,5.555792618944434e-10,True,drishti_fl_finetuned,drishti_fl_finetuned
drishti_fl_finetuned,messidor_fl_finetuned,0.985887364240793,0.9835384286366976,0.9856703877449036,0.9844093322753906,0.003809251187221077,0.0060613302004275645,472.0,8.700795528248971e-05,0.020098837670255124,True,drishti_fl_finetuned,drishti_fl_finetuned
drishti_fl_finetuned,messidor_persite,0.985887364240793,0.9829854002365699,0.9856703877449036,0.9839962124824524,0.003809251187221077,0.005140401578053044,336.0,1.486960012536591e-06,0.00034348776289595253,True,drishti_fl_finetuned,drishti_fl_finetuned
drishti_fl_finetuned,origa_fl_finetuned,0.985887364240793,0.9961518562757052,0.9856703877449036,0.9963258504867554,0.003809251187221077,0.0007245528814072048,0.0,2.4051050298460756e-12,5.555792618944434e-10,True,origa_fl_finetuned,origa_fl_finetuned
drishti_fl_finetuned,origa_persite,0.985887364240793,0.994943289573376,0.9856703877449036,0.9949913024902344,0.003809251187221077,0.0008822096415256195,0.0,2.4051050298460756e-12,5.555792618944434e-10,True,origa_persite,origa_persite
drishti_fl_finetuned,pipeline1,0.985887364240793,0.9813434197352483,0.9856703877449036,0.9818729162216188,0.003809251187221077,0.0036698244188676584,52.0,2.5772425336185985e-11,5.9534302526589624e-09,True,drishti_fl_finetuned,drishti_fl_finetuned
drishti_fl_finetuned,pipeline2,0.985887364240793,0.9863816417180575,0.9856703877449036,0.9864201545715332,0.003809251187221077,0.0025662189898858338,890.0,0.23301596170605898,1.0,False,pipeline2,None
drishti_fl_finetuned,pipeline3,0.985887364240793,0.9868569108156058,0.9856703877449036,0.9867610335350036,0.003809251187221077,0.003690562985095177,381.0,6.215935980758374e-06,0.0014358812115551844,True,pipeline3,pipeline3
drishti_fl_finetuned,refuge_fl_finetuned,0.985887364240793,0.9923287162413964,0.9856703877449036,0.9925687313079834,0.003809251187221077,0.002127311550557252,8.0,3.4898080236750664e-12,8.061456534689403e-10,True,refuge_fl_finetuned,refuge_fl_finetuned
drishti_fl_finetuned,refuge_persite,0.985887364240793,0.9921402747814472,0.9856703877449036,0.9923414587974548,0.003809251187221077,0.0018071780315455437,0.0,2.4051050298460756e-12,5.555792618944434e-10,True,refuge_persite,refuge_persite
drishti_fl_finetuned,rimone_fl_finetuned,0.985887364240793,0.987815182025616,0.9856703877449036,0.9888737201690674,0.003809251187221077,0.004975120501229821,344.0,1.9292192897576795e-06,0.00044564965593402395,True,rimone_fl_finetuned,rimone_fl_finetuned
drishti_fl_finetuned,rimone_persite,0.985887364240793,0.9880150895852309,0.9856703877449036,0.9884502291679382,0.003809251187221077,0.003322287269611123,429.0,2.608153984156776e-05,0.006024835703402153,True,rimone_persite,rimone_persite
drishti_persite,g1020_fl_finetuned,0.9504071400715755,0.9825963176213778,0.9531769156455994,0.9830682873725892,0.015858429477347447,0.005288679520064992,0.0,2.4051050298460756e-12,5.555792618944434e-10,True,g1020_fl_finetuned,g1020_fl_finetuned
drishti_persite,g1020_persite,0.9504071400715755,0.9838496685028076,0.9531769156455994,0.983760416507721,0.015858429477347447,0.004098973473293586,0.0,2.4051050298460756e-12,5.555792618944434e-10,True,g1020_persite,g1020_persite
drishti_persite,magrabi_fl_finetuned,0.9504071400715755,0.9817771141345685,0.9531769156455994,0.9817498922348022,0.015858429477347447,0.0057214650206978135,0.0,2.4051050298460756e-12,5.555792618944434e-10,True,magrabi_fl_finetuned,magrabi_fl_finetuned
drishti_persite,magrabi_persite,0.9504071400715755,0.9657277483206529,0.9531769156455994,0.9681147933006288,0.015858429477347447,0.015056620172134239,7.0,3.3316304387205804e-12,7.696066313444541e-10,True,magrabi_persite,magrabi_persite
drishti_persite,messidor_fl_finetuned,0.9504071400715755,0.9835384286366976,0.9531769156455994,0.9844093322753906,0.015858429477347447,0.0060613302004275645,0.0,2.4051050298460756e-12,5.555792618944434e-10,True,messidor_fl_finetuned,messidor_fl_finetuned
drishti_persite,messidor_persite,0.9504071400715755,0.9829854002365699,0.9531769156455994,0.9839962124824524,0.015858429477347447,0.005140401578053044,0.0,2.4051050298460756e-12,5.555792618944434e-10,True,messidor_persite,messidor_persite
drishti_persite,origa_fl_finetuned,0.9504071400715755,0.9961518562757052,0.9531769156455994,0.9963258504867554,0.015858429477347447,0.0007245528814072048,0.0,2.4051050298460756e-12,5.555792618944434e-10,True,origa_fl_finetuned,origa_fl_finetuned
