Model_A,Model_B,Mean_A,Mean_B,Median_A,Median_B,Std_A,Std_B,Wilcoxon_Stat,Raw_p,Corrected_p,Reject_Null,Better_Model,Significant_Winner
central,refuge_persite,0.9850172866945681,0.9792840247568877,0.9859924018383026,0.9803449213504791,0.004203616092303557,0.0062544737535504165,40.0,2.4718360691622365e-10,5.7099413197647664e-08,True,central,central
central,rimone_fl_finetuned,0.9850172866945681,0.9839659825615261,0.9859924018383026,0.9853406548500061,0.004203616092303557,0.005127021214873346,282.0,0.0041212699956929555,0.9520133690050727,False,central,None
central,rimone_persite,0.9850172866945681,0.980657283378684,0.9859924018383026,0.9818187355995178,0.004203616092303557,0.006317298065915209,48.0,7.00822511134902e-10,1.6189000007216237e-07,True,central,central
chaksu_fl_finetuned,chaksu_persite,0.98129937571028,0.9767560246198074,0.9824247360229492,0.9776167869567871,0.005134681564840583,0.006534836752485137,3.0,1.4210854715202004e-13,3.282707439211663e-11,True,chaksu_fl_finetuned,chaksu_fl_finetuned
chaksu_fl_finetuned,drishti_fl_finetuned,0.98129937571028,0.982281303924063,0.9824247360229492,0.9840337634086609,0.005134681564840583,0.00538315496738457,366.0,0.056787223313534696,1.0,False,drishti_fl_finetuned,None
chaksu_fl_finetuned,drishti_persite,0.98129937571028,0.9683356285095215,0.9824247360229492,0.9706060588359833,0.005134681564840583,0.019771334265972267,25.0,2.5693225325085223e-11,5.9351350500946864e-09,True,chaksu_fl_finetuned,chaksu_fl_finetuned
chaksu_fl_finetuned,g1020_fl_finetuned,0.98129937571028,0.9840407293775807,0.9824247360229492,0.986002802848816,0.005134681564840583,0.00499764305995372,57.0,2.0560548819048563e-09,4.749486777200218e-07,True,g1020_fl_finetuned,g1020_fl_finetuned
chaksu_fl_finetuned,g1020_persite,0.98129937571028,0.9814535599687825,0.9824247360229492,0.981938362121582,0.005134681564840583,0.005403547322441067,515.0,0.7867424679798773,1.0,False,g1020_persite,None
chaksu_fl_finetuned,magrabi_fl_finetuned,0.98129937571028,0.9844351708889008,0.9824247360229492,0.9855403006076814,0.005134681564840583,0.004504349699881671,115.0,4.7140210313045827e-07,0.00010889388582313586,True,magrabi_fl_finetuned,magrabi_fl_finetuned
chaksu_fl_finetuned,magrabi_persite,0.98129937571028,0.9722250479718914,0.9824247360229492,0.9785465002059937,0.005134681564840583,0.017754753103910517,120.0,6.927172080395394e-07,0.0001600176750571336,True,chaksu_fl_finetuned,chaksu_fl_finetuned
chaksu_fl_finetuned,messidor_fl_finetuned,0.98129937571028,0.9859730769758639,0.9824247360229492,0.9872214198112488,0.005134681564840583,0.004509204439450928,71.0,9.368875453219516e-09,2.1642102296937082e-06,True,messidor_fl_finetuned,messidor_fl_finetuned
chaksu_fl_finetuned,messidor_persite,0.98129937571028,0.9841576620288517,0.9824247360229492,0.9843530058860779,0.005134681564840583,0.004667377483484547,187.0,5.3481956712175815e-05,0.012354332000512613,True,messidor_persite,messidor_persite
chaksu_fl_finetuned,origa_fl_finetuned,0.98129937571028,0.9764919358751049,0.9824247360229492,0.978079617023468,0.005134681564840583,0.007835294253608412,182.0,4.040029929797129e-05,0.009332469137831367,True,chaksu_fl_finetuned,chaksu_fl_finetuned
chaksu_fl_finetuned,origa_persite,0.98129937571028,0.9755881972934889,0.9824247360229492,0.9779234528541565,0.005134681564840583,0.007901057943697755,129.0,1.3511197209936654e-06,0.0003121086555495367,True,chaksu_fl_finetuned,chaksu_fl_finetuned
chaksu_fl_finetuned,pipeline1,0.98129937571028,0.9811552348344222,0.9824247360229492,0.9818401634693146,0.005134681564840583,0.005615540914352827,504.0,0.6967726954577245,1.0,False,chaksu_fl_finetuned,None
chaksu_fl_finetuned,pipeline2,0.98129937571028,0.9803667055523914,0.9824247360229492,0.981028288602829,0.005134681564840583,0.005845574680447714,361.0,0.049868089435022966,1.0,False,chaksu_fl_finetuned,None
chaksu_fl_finetuned,pipeline3,0.98129937571028,0.9833528801150944,0.9824247360229492,0.9848418533802032,0.005134681564840583,0.005394044231865111,149.0,5.379763848623043e-06,0.0012427254490319228,True,pipeline3,pipeline3
chaksu_fl_finetuned,refuge_fl_finetuned,0.98129937571028,0.9794449741425721,0.9824247360229492,0.980692058801651,0.005134681564840583,0.006430320656204147,333.0,0.022724659758466714,1.0,False,chaksu_fl_finetuned,None
chaksu_fl_finetuned,refuge_persite,0.98129937571028,0.9792840247568877,0.9824247360229492,0.9803449213504791,0.005134681564840583,0.0062544737535504165,332.0,0.022053987379479167,1.0,False,chaksu_fl_finetuned,None
chaksu_fl_finetuned,rimone_fl_finetuned,0.98129937571028,0.9839659825615261,0.9824247360229492,0.9853406548500061,0.005134681564840583,0.005127021214873346,219.0,0.0002812492204498085,0.06496856992390576,False,rimone_fl_finetuned,None
chaksu_fl_finetuned,rimone_persite,0.98129937571028,0.980657283378684,0.9824247360229492,0.9818187355995178,0.005134681564840583,0.006317298065915209,488.0,0.5733178874168061,1.0,False,chaksu_fl_finetuned,None
chaksu_persite,drishti_fl_finetuned,0.9767560246198074,0.982281303924063,0.9776167869567871,0.9840337634086609,0.006534836752485137,0.00538315496738457,29.0,4.942535269947257e-11,1.1417256473578163e-08,True,drishti_fl_finetuned,drishti_fl_finetuned
chaksu_persite,drishti_persite,0.9767560246198074,0.9683356285095215,0.9776167869567871,0.9706060588359833,0.006534836752485137,0.019771334265972267,162.0,1.2341703012452854e-05,0.002850933395876609,True,chaksu_persite,chaksu_persite
chaksu_persite,g1020_fl_finetuned,0.9767560246198074,0.9840407293775807,0.9776167869567871,0.986002802848816,0.006534836752485137,0.00499764305995372,0.0,2.842170943040401e-14,6.565414878423326e-12,True,g1020_fl_finetuned,g1020_fl_finetuned
chaksu_persite,g1020_persite,0.9767560246198074,0.9814535599687825,0.9776167869567871,0.981938362121582,0.006534836752485137,0.005403547322441067,59.0,2.5811459636315703e-09,5.962447175988927e-07,True,g1020_persite,g1020_persite
chaksu_persite,magrabi_fl_finetuned,0.9767560246198074,0.9844351708889008,0.9776167869567871,0.9855403006076814,0.006534836752485137,0.004504349699881671,17.0,5.8832938520936295e-12,1.3590408798336284e-09,True,magrabi_fl_finetuned,magrabi_fl_finetuned
chaksu_persite,magrabi_persite,0.9767560246198074,0.9722250479718914,0.9776167869567871,0.9785465002059937,0.006534836752485137,0.017754753103910517,465.0,0.41612091906745263,1.0,False,chaksu_persite,None
chaksu_persite,messidor_fl_finetuned,0.9767560246198074,0.9859730769758639,0.9776167869567871,0.9872214198112488,0.006534836752485137,0.004509204439450928,10.0,1.2221335055073723e-12,2.82312839772203e-10,True,messidor_fl_finetuned,messidor_fl_finetuned
chaksu_persite,messidor_persite,0.9767560246198074,0.9841576620288517,0.9776167869567871,0.9843530058860779,0.006534836752485137,0.004667377483484547,29.0,4.942535269947257e-11,1.1417256473578163e-08,True,messidor_persite,messidor_persite
chaksu_persite,origa_fl_finetuned,0.9767560246198074,0.9764919358751049,0.9776167869567871,0.978079617023468,0.006534836752485137,0.007835294253608412,533.0,0.9396294242376939,1.0,False,chaksu_persite,None
chaksu_persite,origa_persite,0.9767560246198074,0.9755881972934889,0.9776167869567871,0.9779234528541565,0.006534836752485137,0.007901057943697755,468.0,0.4350899118340976,1.0,False,chaksu_persite,None
chaksu_persite,pipeline1,0.9767560246198074,0.9811552348344222,0.9776167869567871,0.9818401634693146,0.006534836752485137,0.005615540914352827,20.0,1.0544454198679887e-11,2.435768919895054e-09,True,pipeline1,pipeline1
chaksu_persite,pipeline2,0.9767560246198074,0.9803667055523914,0.9776167869567871,0.981028288602829,0.006534836752485137,0.005845574680447714,75.0,1.4034384321348625e-08,3.2419427782315324e-06,True,pipeline2,pipeline2
chaksu_persite,pipeline3,0.9767560246198074,0.9833528801150944,0.9776167869567871,0.9848418533802032,0.006534836752485137,0.005394044231865111,1.0,5.684341886080802e-14,1.3130829756846651e-11,True,pipeline3,pipeline3
chaksu_persite,refuge_fl_finetuned,0.9767560246198074,0.9794449741425721,0.9776167869567871,0.980692058801651,0.006534836752485137,0.006430320656204147,277.0,0.003414029954456055,0.7886409194793487,False,refuge_fl_finetuned,None
chaksu_persite,refuge_persite,0.9767560246198074,0.9792840247568877,0.9776167869567871,0.9803449213504791,0.006534836752485137,0.0062544737535504165,321.0,0.016478681611021097,1.0,False,refuge_persite,None
chaksu_persite,rimone_fl_finetuned,0.9767560246198074,0.9839659825615261,0.9776167869567871,0.9853406548500061,0.006534836752485137,0.005127021214873346,37.0,1.630837687116582e-10,3.767235057239304e-08,True,rimone_fl_finetuned,rimone_fl_finetuned
chaksu_persite,rimone_persite,0.9767560246198074,0.980657283378684,0.9776167869567871,0.9818187355995178,0.006534836752485137,0.006317298065915209,249.0,0.0011026461819199085,0.25471126802349886,False,rimone_persite,None
drishti_fl_finetuned,drishti_persite,0.982281303924063,0.9683356285095215,0.9840337634086609,0.9706060588359833,0.00538315496738457,0.019771334265972267,18.0,7.190692485892214e-12,1.6610499642411014e-09,True,drishti_fl_finetuned,drishti_fl_finetuned
drishti_fl_finetuned,g1020_fl_finetuned,0.982281303924063,0.9840407293775807,0.9840337634086609,0.986002802848816,0.00538315496738457,0.00499764305995372,115.0,4.7140210313045827e-07,0.00010889388582313586,True,g1020_fl_finetuned,g1020_fl_finetuned
drishti_fl_finetuned,g1020_persite,0.982281303924063,0.9814535599687825,0.9840337634086609,0.981938362121582,0.00538315496738457,0.005403547322441067,332.0,0.022053987379479167,1.0,False,drishti_fl_finetuned,None
drishti_fl_finetuned,magrabi_fl_finetuned,0.982281303924063,0.9844351708889008,0.9840337634086609,0.9855403006076814,0.00538315496738457,0.004504349699881671,162.0,1.2341703012452854e-05,0.002850933395876609,True,magrabi_fl_finetuned,magrabi_fl_finetuned
drishti_fl_finetuned,magrabi_persite,0.982281303924063,0.9722250479718914,0.9840337634086609,0.9785465002059937,0.00538315496738457,0.017754753103910517,66.0,5.556984206123161e-09,1.2836633516144502e-06,True,drishti_fl_finetuned,drishti_fl_finetuned
drishti_fl_finetuned,messidor_fl_finetuned,0.982281303924063,0.9859730769758639,0.9840337634086609,0.9872214198112488,0.00538315496738457,0.004509204439450928,60.0,2.8878730518044904e-09,6.670986749668373e-07,True,messidor_fl_finetuned,messidor_fl_finetuned
drishti_fl_finetuned,messidor_persite,0.982281303924063,0.9841576620288517,0.9840337634086609,0.9843530058860779,0.00538315496738457,0.004667377483484547,223.0,0.0003408411147631796,0.07873429751029448,False,messidor_persite,None
drishti_fl_finetuned,origa_fl_finetuned,0.982281303924063,0.9764919358751049,0.9840337634086609,0.978079617023468,0.00538315496738457,0.007835294253608412,41.0,2.829949607985327e-10,6.537183594446105e-08,True,drishti_fl_finetuned,drishti_fl_finetuned
drishti_fl_finetuned,origa_persite,0.982281303924063,0.9755881972934889,0.9840337634086609,0.9779234528541565,0.00538315496738457,0.007901057943697755,11.0,1.5631940186722204e-12,3.610978183132829e-10,True,drishti_fl_finetuned,drishti_fl_finetuned
drishti_fl_finetuned,pipeline1,0.982281303924063,0.9811552348344222,0.9840337634086609,0.9818401634693146,0.00538315496738457,0.005615540914352827,268.0,0.002408265158408085,0.5563092515922676,False,drishti_fl_finetuned,None
drishti_fl_finetuned,pipeline2,0.982281303924063,0.9803667055523914,0.9840337634086609,0.981028288602829,0.00538315496738457,0.005845574680447714,147.0,4.7132748193234875e-06,0.0010887664832637256,True,drishti_fl_finetuned,drishti_fl_finetuned
drishti_fl_finetuned,pipeline3,0.982281303924063,0.9833528801150944,0.9840337634086609,0.9848418533802032,0.00538315496738457,0.005394044231865111,94.0,8.289850939036114e-08,1.9149555669173424e-05,True,pipeline3,pipeline3
drishti_fl_finetuned,refuge_fl_finetuned,0.982281303924063,0.9794449741425721,0.9840337634086609,0.980692058801651,0.00538315496738457,0.006430320656204147,135.0,2.074453732348047e-06,0.0004791988121723989,True,drishti_fl_finetuned,drishti_fl_finetuned
drishti_fl_finetuned,refuge_persite,0.982281303924063,0.9792840247568877,0.9840337634086609,0.9803449213504791,0.00538315496738457,0.0062544737535504165,129.0,1.3511197209936654e-06,0.0003121086555495367,True,drishti_fl_finetuned,drishti_fl_finetuned
drishti_fl_finetuned,rimone_fl_finetuned,0.982281303924063,0.9839659825615261,0.9840337634086609,0.9853406548500061,0.00538315496738457,0.005127021214873346,177.0,3.033028593790732e-05,0.007006296051656591,True,rimone_fl_finetuned,rimone_fl_finetuned
drishti_fl_finetuned,rimone_persite,0.982281303924063,0.980657283378684,0.9840337634086609,0.9818187355995178,0.00538315496738457,0.006317298065915209,318.0,0.014294156900803046,1.0,False,drishti_fl_finetuned,None
drishti_persite,g1020_fl_finetuned,0.9683356285095215,0.9840407293775807,0.9706060588359833,0.986002802848816,0.019771334265972267,0.00499764305995372,2.0,8.526512829121202e-14,1.9696244635269977e-11,True,g1020_fl_finetuned,g1020_fl_finetuned
drishti_persite,g1020_persite,0.9683356285095215,0.9814535599687825,0.9706060588359833,0.981938362121582,0.019771334265972267,0.005403547322441067,31.0,6.750155989720952e-11,1.55928603362554e-08,True,g1020_persite,g1020_persite
drishti_persite,magrabi_fl_finetuned,0.9683356285095215,0.9844351708889008,0.9706060588359833,0.9855403006076814,0.019771334265972267,0.004504349699881671,0.0,2.842170943040401e-14,6.565414878423326e-12,True,magrabi_fl_finetuned,magrabi_fl_finetuned
drishti_persite,magrabi_persite,0.9683356285095215,0.9722250479718914,0.9706060588359833,0.9785465002059937,0.019771334265972267,0.017754753103910517,261.0,0.0018189480276475933,0.42017699438659406,False,magrabi_persite,None
drishti_persite,messidor_fl_finetuned,0.9683356285095215,0.9859730769758639,0.9706060588359833,0.9872214198112488,0.019771334265972267,0.004509204439450928,0.0,2.842170943040401e-14,6.565414878423326e-12,True,messidor_fl_finetuned,messidor_fl_finetuned
drishti_persite,messidor_persite,0.9683356285095215,0.9841576620288517,0.9706060588359833,0.9843530058860779,0.019771334265972267,0.004667377483484547,1.0,5.684341886080802e-14,1.3130829756846651e-11,True,messidor_persite,messidor_persite
drishti_persite,origa_fl_finetuned,0.9683356285095215,0.9764919358751049,0.9706060588359833,0.978079617023468,0.019771334265972267,0.007835294253608412,293.0,0.00615118285651306,1.0,False,origa_fl_finetuned,None
drishti_persite,origa_persite,0.9683356285095215,0.9755881972934889,0.9706060588359833,0.9779234528541565,0.019771334265972267,0.007901057943697755,323.0,0.01674006199567657,1.0,False,origa_persite,None
drishti_persite,pipeline1,0.9683356285095215,0.9811552348344222,0.9706060588359833,0.9818401634693146,0.019771334265972267,0.005615540914352827,23.0,1.8189894035458565e-11,4.2018655221909285e-09,True,pipeline1,pipeline1
drishti_persite,pipeline2,0.9683356285095215,0.9803667055523914,0.9706060588359833,0.981028288602829,0.019771334265972267,0.005845574680447714,58.0,2.3048301045491826e-09,5.324157541508612e-07,True,pipeline2,pipeline2
