image_name,model_name,dice_score
cropped_r2_Im074,drishti_persite,0.404462456703186
cropped_r3_N-81-L_left_half,drishti_persite,0.738013505935669
cropped_r2_Im019,drishti_persite,0.1338613331317901
cropped_r3_N-56-R_left_half,drishti_persite,0.6876773238182068
cropped_r2_Im305,drishti_persite,0.8565184473991394
cropped_r2_Im230,drishti_persite,0.0561952404677867
cropped_r2_Im403,drishti_persite,0.7869604229927063
cropped_r3_N-65-L_left_half,drishti_persite,0.2906294465065002
cropped_r2_Im098,drishti_persite,0.1548290848731994
cropped_r2_Im357,drishti_persite,0.7167139053344727
cropped_r3_N-59-L_left_half,drishti_persite,0.0
cropped_r1_Im008,drishti_persite,0.4918587803840637
cropped_r3_S-18-L_left_half,drishti_persite,0.6421502232551575
cropped_r2_Im393,drishti_persite,0.7890744805335999
cropped_r2_Im118,drishti_persite,0.2552606165409088
cropped_r2_Im040,drishti_persite,0.2335815280675888
cropped_r2_Im132,drishti_persite,0.2870630621910095
cropped_r1_Im069,drishti_persite,0.9034465551376344
cropped_r2_Im005,drishti_persite,0.2563716173171997
cropped_r3_N-76-R_left_half,drishti_persite,0.231056347489357
cropped_r2_Im257,drishti_persite,0.9051785469055176
cropped_r3_N-70-R_left_half,drishti_persite,0.0
cropped_r3_S-35-R_left_half,drishti_persite,0.8348048329353333
cropped_r1_Im062,drishti_persite,0.4874354898929596
cropped_r3_G-33-R_left_half,drishti_persite,0.6757984161376953
cropped_r2_Im351,drishti_persite,0.865000307559967
cropped_r2_Im356,drishti_persite,0.8719085454940796
cropped_r2_Im003,drishti_persite,0.4249663650989532
cropped_r3_N-72-R_left_half,drishti_persite,0.6152306199073792
cropped_r1_Im014,drishti_persite,0.7481746673583984
cropped_r2_Im014,drishti_persite,0.3143325746059418
cropped_r2_Im044,drishti_persite,0.5336607098579407
cropped_r2_Im130,drishti_persite,0.3577539324760437
cropped_r3_G-37-R_left_half,drishti_persite,0.6243828535079956
cropped_r2_Im428,drishti_persite,0.7358684539794922
cropped_r2_Im232,pipeline3,0.6070019602775574
cropped_r3_N-43-L_left_half,pipeline3,0.774965763092041
cropped_r3_N-44-R_left_half,pipeline3,0.6291569471359253
cropped_r3_S-31-L_left_half,pipeline3,0.9589471817016602
cropped_r3_S-2-L_left_half,pipeline3,0.9115018844604492
cropped_r2_Im407,pipeline3,0.8139138221740723
cropped_r2_Im324,pipeline3,0.6916394829750061
cropped_r2_Im034,pipeline3,0.5930464863777161
cropped_r2_Im388,pipeline3,0.9748828411102296
cropped_r2_Im319,pipeline3,0.808386504650116
cropped_r2_Im270,pipeline3,0.9376300573349
cropped_r1_Im129,pipeline3,0.647990345954895
cropped_r3_S-25-L_left_half,pipeline3,0.941926896572113
cropped_r3_G-38-L_left_half,pipeline3,0.8106240630149841
cropped_r2_Im074,pipeline3,0.6501526832580566
cropped_r3_N-81-L_left_half,pipeline3,0.922950804233551
cropped_r2_Im019,pipeline3,0.4694730937480926
cropped_r3_N-56-R_left_half,pipeline3,0.8303433656692505
cropped_r2_Im305,pipeline3,0.9180430769920348
cropped_r2_Im230,pipeline3,0.0904547050595283
cropped_r2_Im403,pipeline3,0.922329604625702
cropped_r3_N-65-L_left_half,pipeline3,0.4604254961013794
cropped_r2_Im098,pipeline3,0.5840017795562744
cropped_r2_Im357,pipeline3,0.8208938241004944
cropped_r3_N-59-L_left_half,pipeline3,0.5102675557136536
cropped_r1_Im008,pipeline3,0.7859561443328857
cropped_r3_S-18-L_left_half,pipeline3,0.9204937219619752
cropped_r2_Im393,pipeline3,0.8606483936309814
cropped_r2_Im118,pipeline3,0.3918614387512207
cropped_r2_Im040,pipeline3,0.5240465998649597
cropped_r2_Im132,pipeline3,0.5995831489562988
cropped_r1_Im069,pipeline3,0.93660169839859
cropped_r2_Im005,pipeline3,0.6183393001556396
cropped_r3_N-76-R_left_half,pipeline3,0.2270478010177612
cropped_r2_Im257,pipeline3,0.9346970319747924
cropped_r3_N-70-R_left_half,pipeline3,0.2454526126384735
cropped_r3_S-35-R_left_half,pipeline3,0.9175685048103333
cropped_r1_Im062,pipeline3,0.8274482488632202
cropped_r3_G-33-R_left_half,pipeline3,0.8394295573234558
cropped_r2_Im351,pipeline3,0.9407736659049988
cropped_r2_Im356,pipeline3,0.9044621586799622
cropped_r2_Im003,pipeline3,0.7872179746627808
cropped_r3_N-72-R_left_half,pipeline3,0.906526505947113
cropped_r1_Im014,pipeline3,0.9647969007492064
cropped_r2_Im014,pipeline3,0.6060774326324463
cropped_r2_Im044,pipeline3,0.7224212288856506
cropped_r2_Im130,pipeline3,0.6821668148040771
cropped_r3_G-37-R_left_half,pipeline3,0.8074392080307007
cropped_r2_Im428,pipeline3,0.9085054397583008
cropped_r2_Im232,central,0.5008705854415894
cropped_r3_N-43-L_left_half,central,0.9005163908004761
cropped_r3_N-44-R_left_half,central,0.8350917100906372
cropped_r3_S-31-L_left_half,central,0.9692370295524596
cropped_r3_S-2-L_left_half,central,0.912422776222229
cropped_r2_Im407,central,0.823640763759613
cropped_r2_Im324,central,0.8328519463539124
cropped_r2_Im034,central,0.8046146631240845
cropped_r2_Im388,central,0.985718846321106
cropped_r2_Im319,central,0.7996666431427002
cropped_r2_Im270,central,0.9484090805053712
cropped_r1_Im129,central,0.9159597158432008
cropped_r3_S-25-L_left_half,central,0.960968852043152
cropped_r3_G-38-L_left_half,central,0.8685466051101685
cropped_r2_Im074,central,0.8335139155387878
cropped_r3_N-81-L_left_half,central,0.7942278385162354
cropped_r2_Im019,central,0.72617506980896
cropped_r3_N-56-R_left_half,central,0.9320988059043884
cropped_r2_Im305,central,0.914188265800476
cropped_r2_Im230,central,0.2584984004497528
cropped_r2_Im403,central,0.965906262397766
cropped_r3_N-65-L_left_half,central,0.8204646110534668
cropped_r2_Im098,central,0.0
cropped_r2_Im357,central,0.902749478816986
cropped_r3_N-59-L_left_half,central,0.828986406326294
cropped_r1_Im008,central,0.8375660181045532
cropped_r3_S-18-L_left_half,central,0.937423586845398
cropped_r2_Im393,central,0.8876500725746155
cropped_r2_Im118,central,0.5678109526634216
cropped_r2_Im040,central,0.7179340720176697
cropped_r2_Im132,central,0.6544291973114014
cropped_r1_Im069,central,0.9509785771369934
cropped_r2_Im005,central,0.7822052240371704
cropped_r3_N-76-R_left_half,central,0.4612928032875061
cropped_r2_Im257,central,0.934821367263794
cropped_r3_N-70-R_left_half,central,0.5346900820732117
cropped_r3_S-35-R_left_half,central,0.9261390566825868
cropped_r1_Im062,central,0.9109221696853638
cropped_r3_G-33-R_left_half,central,0.9136213064193726
cropped_r2_Im351,central,0.9310097694396972
cropped_r2_Im356,central,0.8448238372802734
cropped_r2_Im003,central,0.8245556354522705
cropped_r3_N-72-R_left_half,central,0.9472687840461732
cropped_r1_Im014,central,0.9812755584716796
cropped_r2_Im014,central,0.6281104683876038
cropped_r2_Im044,central,0.0
cropped_r2_Im130,central,0.955449104309082
cropped_r3_G-37-R_left_half,central,0.8178181052207947
cropped_r2_Im428,central,0.9254420399665833
cropped_r2_Im232,g1020_persite,0.5685680508613586
cropped_r3_N-43-L_left_half,g1020_persite,0.7778929471969604
cropped_r3_N-44-R_left_half,g1020_persite,0.753262996673584
cropped_r3_S-31-L_left_half,g1020_persite,0.910195291042328
cropped_r3_S-2-L_left_half,g1020_persite,0.8205843567848206
cropped_r2_Im407,g1020_persite,0.7585569620132446
cropped_r2_Im324,g1020_persite,0.6502724885940552
cropped_r2_Im034,g1020_persite,0.7055939435958862
cropped_r2_Im388,g1020_persite,0.6902217268943787
cropped_r2_Im319,g1020_persite,0.5861701369285583
cropped_r2_Im270,g1020_persite,0.968574047088623
cropped_r1_Im129,g1020_persite,0.6884596347808838
cropped_r3_S-25-L_left_half,g1020_persite,0.9408522844314576
cropped_r3_G-38-L_left_half,g1020_persite,0.7554428577423096
cropped_r2_Im074,g1020_persite,0.7204027771949768
cropped_r3_N-81-L_left_half,g1020_persite,0.8917805552482605
cropped_r2_Im019,g1020_persite,0.5356577634811401
cropped_r3_N-56-R_left_half,g1020_persite,0.8665232062339783
cropped_r2_Im305,g1020_persite,0.9328783750534058
cropped_r2_Im230,g1020_persite,0.0
cropped_r2_Im403,g1020_persite,0.9295378923416138
cropped_r3_N-65-L_left_half,g1020_persite,0.5626323819160461
cropped_r2_Im098,g1020_persite,0.6007401347160339
cropped_r2_Im357,g1020_persite,0.7990660071372986
cropped_r3_N-59-L_left_half,g1020_persite,0.5968354344367981
cropped_r1_Im008,g1020_persite,0.7926018238067627
cropped_r3_S-18-L_left_half,g1020_persite,0.9368464946746826
cropped_r2_Im393,g1020_persite,0.7420268654823303
cropped_r2_Im118,g1020_persite,0.4887354373931885
cropped_r2_Im040,g1020_persite,0.6403664946556091
cropped_r2_Im132,g1020_persite,0.5606270432472229
cropped_r1_Im069,g1020_persite,0.6200244426727295
cropped_r2_Im005,g1020_persite,0.7020784616470337
cropped_r3_N-76-R_left_half,g1020_persite,0.2964314222335815
cropped_r2_Im257,g1020_persite,0.7092515826225281
cropped_r3_N-70-R_left_half,g1020_persite,0.4708757698535919
cropped_r3_S-35-R_left_half,g1020_persite,0.9370926022529602
cropped_r1_Im062,g1020_persite,0.8640040159225464
cropped_r3_G-33-R_left_half,g1020_persite,0.901122748851776
cropped_r2_Im351,g1020_persite,0.7566069960594177
cropped_r2_Im356,g1020_persite,0.7960731983184814
cropped_r2_Im003,g1020_persite,0.7847136855125427
cropped_r3_N-72-R_left_half,g1020_persite,0.8474718928337097
cropped_r1_Im014,g1020_persite,0.9157906770706176
cropped_r2_Im014,g1020_persite,0.6283254623413086
cropped_r2_Im044,g1020_persite,0.3041884899139404
cropped_r2_Im130,g1020_persite,0.79640793800354
cropped_r3_G-37-R_left_half,g1020_persite,0.7206523418426514
cropped_r2_Im428,g1020_persite,0.9474017024040222
cropped_r2_Im232,binrushed_fl_finetuned,0.6012181639671326
cropped_r3_N-43-L_left_half,binrushed_fl_finetuned,0.8169279098510742
cropped_r3_N-44-R_left_half,binrushed_fl_finetuned,0.7234264612197876
cropped_r3_S-31-L_left_half,binrushed_fl_finetuned,0.9494056105613708
cropped_r3_S-2-L_left_half,binrushed_fl_finetuned,0.902043342590332
cropped_r2_Im407,binrushed_fl_finetuned,0.8524476289749146
cropped_r2_Im324,binrushed_fl_finetuned,0.7261688709259033
cropped_r2_Im034,binrushed_fl_finetuned,0.6787513494491577
cropped_r2_Im388,binrushed_fl_finetuned,0.9417070150375366
cropped_r2_Im319,binrushed_fl_finetuned,0.7808493375778198
cropped_r2_Im270,binrushed_fl_finetuned,0.9523715972900392
cropped_r1_Im129,binrushed_fl_finetuned,0.7052030563354492
cropped_r3_S-25-L_left_half,binrushed_fl_finetuned,0.967769742012024
cropped_r3_G-38-L_left_half,binrushed_fl_finetuned,0.8341538310050964
cropped_r2_Im074,binrushed_fl_finetuned,0.7876498699188232
cropped_r3_N-81-L_left_half,binrushed_fl_finetuned,0.8922867178916931
cropped_r2_Im019,binrushed_fl_finetuned,0.5565269589424133
cropped_r3_N-56-R_left_half,binrushed_fl_finetuned,0.8664684891700745
cropped_r2_Im305,binrushed_fl_finetuned,0.9419354796409608
cropped_r2_Im230,binrushed_fl_finetuned,0.1638365536928177
cropped_r2_Im403,binrushed_fl_finetuned,0.9298040866851808
cropped_r3_N-65-L_left_half,binrushed_fl_finetuned,0.5380573868751526
cropped_r2_Im098,binrushed_fl_finetuned,0.4463201463222503
cropped_r2_Im357,binrushed_fl_finetuned,0.8412635922431946
cropped_r3_N-59-L_left_half,binrushed_fl_finetuned,0.5569309592247009
cropped_r1_Im008,binrushed_fl_finetuned,0.8062117695808411
cropped_r3_S-18-L_left_half,binrushed_fl_finetuned,0.910258173942566
cropped_r2_Im393,binrushed_fl_finetuned,0.8913062810897827
cropped_r2_Im118,binrushed_fl_finetuned,0.5005285143852234
cropped_r2_Im040,binrushed_fl_finetuned,0.5264919996261597
cropped_r2_Im132,binrushed_fl_finetuned,0.5302597284317017
cropped_r1_Im069,binrushed_fl_finetuned,0.90533846616745
cropped_r2_Im005,binrushed_fl_finetuned,0.6427436470985413
cropped_r3_N-76-R_left_half,binrushed_fl_finetuned,0.3501054942607879
cropped_r2_Im257,binrushed_fl_finetuned,0.8549448847770691
cropped_r3_N-70-R_left_half,binrushed_fl_finetuned,0.3077196180820465
cropped_r3_S-35-R_left_half,binrushed_fl_finetuned,0.928059995174408
cropped_r1_Im062,binrushed_fl_finetuned,0.8238580226898193
cropped_r3_G-33-R_left_half,binrushed_fl_finetuned,0.8668279647827148
cropped_r2_Im351,binrushed_fl_finetuned,0.9223031401634216
cropped_r2_Im356,binrushed_fl_finetuned,0.8662809133529663
cropped_r2_Im003,binrushed_fl_finetuned,0.7915434241294861
cropped_r3_N-72-R_left_half,binrushed_fl_finetuned,0.903540015220642
cropped_r1_Im014,binrushed_fl_finetuned,0.959263026714325
cropped_r2_Im014,binrushed_fl_finetuned,0.663168728351593
cropped_r2_Im044,binrushed_fl_finetuned,0.6478238105773926
cropped_r2_Im130,binrushed_fl_finetuned,0.713276207447052
cropped_r3_G-37-R_left_half,binrushed_fl_finetuned,0.8173043727874756
cropped_r2_Im428,binrushed_fl_finetuned,0.947233498096466
cropped_r2_Im232,magrabi_persite,0.3975809812545776
cropped_r3_N-43-L_left_half,magrabi_persite,0.7758222222328186
cropped_r3_N-44-R_left_half,magrabi_persite,0.6959294676780701
cropped_r3_S-31-L_left_half,magrabi_persite,0.9267325401306152
cropped_r3_S-2-L_left_half,magrabi_persite,0.8894943594932556
cropped_r2_Im407,magrabi_persite,0.8034921288490295
cropped_r2_Im324,magrabi_persite,0.6297476887702942
cropped_r2_Im034,magrabi_persite,0.5720603466033936
cropped_r2_Im388,magrabi_persite,0.6864901781082153
cropped_r2_Im319,magrabi_persite,0.5700783133506775
cropped_r2_Im270,magrabi_persite,0.9675751328468324
cropped_r1_Im129,magrabi_persite,0.7564947009086609
cropped_r3_S-25-L_left_half,magrabi_persite,0.9626816511154176
cropped_r3_G-38-L_left_half,magrabi_persite,0.7834321856498718
cropped_r2_Im074,magrabi_persite,0.7077852487564087
cropped_r3_N-81-L_left_half,magrabi_persite,0.8930625319480896
cropped_r2_Im019,magrabi_persite,0.4454054832458496
cropped_r3_N-56-R_left_half,magrabi_persite,0.8474682569503784
cropped_r2_Im305,magrabi_persite,0.9345951080322266
cropped_r2_Im230,magrabi_persite,0.4400052428245544
cropped_r2_Im403,magrabi_persite,0.9157907366752625
cropped_r3_N-65-L_left_half,magrabi_persite,0.5353387594223022
cropped_r2_Im098,magrabi_persite,0.6040793061256409
cropped_r2_Im357,magrabi_persite,0.7299122214317322
cropped_r3_N-59-L_left_half,magrabi_persite,0.6419184803962708
cropped_r1_Im008,magrabi_persite,0.7095667719841003
cropped_r3_S-18-L_left_half,magrabi_persite,0.9208913445472716
cropped_r2_Im393,magrabi_persite,0.6926052570343018
cropped_r2_Im118,magrabi_persite,0.3140657544136047
cropped_r2_Im040,magrabi_persite,0.5051295757293701
cropped_r2_Im132,magrabi_persite,0.5691819190979004
cropped_r1_Im069,magrabi_persite,0.6816433668136597
cropped_r2_Im005,magrabi_persite,0.5503597259521484
cropped_r3_N-76-R_left_half,magrabi_persite,0.3375016152858734
cropped_r2_Im257,magrabi_persite,0.6546112298965454
cropped_r3_N-70-R_left_half,magrabi_persite,0.5403160452842712
cropped_r3_S-35-R_left_half,magrabi_persite,0.891517162322998
cropped_r1_Im062,magrabi_persite,0.8246538043022156
cropped_r3_G-33-R_left_half,magrabi_persite,0.8542755246162415
cropped_r2_Im351,magrabi_persite,0.8027482628822327
