Model_A,Model_B,Mean_A,Mean_B,Median_A,Median_B,Std_A,Std_B,Wilcoxon_Stat,Raw_p,Corrected_p,Reject_Null,Better_Model,Significant_Winner
binrushed_persite,refuge_persite,0.8667371451854706,0.8958152974645297,0.8747230172157288,0.9076273441314697,0.06712098704282864,0.05339881204627567,1721.0,5.750269278029186e-07,0.0001328312203224742,True,refuge_persite,refuge_persite
binrushed_persite,rimone_fl_finetuned,0.8667371451854706,0.8107336734731992,0.8747230172157288,0.838142603635788,0.06712098704282864,0.09776432037680462,1420.0,7.13564017645013e-09,1.6483328807599802e-06,True,binrushed_persite,binrushed_persite
binrushed_persite,rimone_persite,0.8667371451854706,0.8167869448661804,0.8747230172157288,0.8554093241691589,0.06712098704282864,0.1214760998340162,1721.0,5.750269278029186e-07,0.0001328312203224742,True,binrushed_persite,binrushed_persite
central,chaksu_fl_finetuned,0.8947425151864687,0.8270331044991811,0.907235860824585,0.8321631550788879,0.0539524510905897,0.07080703821293016,601.0,2.1468344949198847e-15,4.959187683264934e-13,True,central,central
central,chaksu_persite,0.8947425151864687,0.811108643313249,0.907235860824585,0.8112232983112335,0.0539524510905897,0.07550654841801552,427.0,4.934835492630284e-17,1.1399469987975956e-14,True,central,central
central,drishti_fl_finetuned,0.8947425151864687,0.829448106388251,0.907235860824585,0.8308026790618896,0.0539524510905897,0.06866964395153126,648.0,5.743003380819498e-15,1.326633780969304e-12,True,central,central
central,drishti_persite,0.8947425151864687,0.6349567246933778,0.907235860824585,0.6217120289802551,0.0539524510905897,0.12596098088921717,32.0,4.39672414571106e-21,1.015643277659255e-18,True,central,central
central,g1020_fl_finetuned,0.8947425151864687,0.8560140545169512,0.907235860824585,0.8729905486106873,0.0539524510905897,0.07164441737008302,1254.0,4.895039027304728e-10,1.1307540153073921e-07,True,central,central
central,g1020_persite,0.8947425151864687,0.8662736167510351,0.907235860824585,0.8891375958919525,0.0539524510905897,0.06757045919060532,1627.0,1.5577892807581086e-07,3.598493238551231e-05,True,central,central
central,magrabi_fl_finetuned,0.8947425151864687,0.8814905141790708,0.907235860824585,0.8908988237380981,0.0539524510905897,0.054102277140118296,2128.0,8.370341842907938e-05,0.019335489657117337,True,central,central
central,magrabi_persite,0.8947425151864687,0.8356930792331696,0.907235860824585,0.8774318993091583,0.0539524510905897,0.13062862189879482,1073.0,2.135459677197675e-11,4.932911854326629e-09,True,central,central
central,messidor_fl_finetuned,0.8947425151864687,0.8783965960144997,0.907235860824585,0.8862306773662567,0.0539524510905897,0.05893344926221386,2090.0,5.505558719516974e-05,0.01271784064208421,True,central,central
central,messidor_persite,0.8947425151864687,0.8776639590660731,0.907235860824585,0.8923380672931671,0.0539524510905897,0.055999310329852295,2117.0,7.421596197778826e-05,0.01714388721686909,True,central,central
central,origa_fl_finetuned,0.8947425151864687,0.8476173912485441,0.907235860824585,0.8557324111461639,0.0539524510905897,0.07563053438567247,1139.0,6.863827172374469e-11,1.5855440768185023e-08,True,central,central
central,origa_persite,0.8947425151864687,0.8383821939428647,0.907235860824585,0.851772278547287,0.0539524510905897,0.07642756924365163,932.0,1.5979817066130198e-12,3.6913377422760755e-10,True,central,central
central,pipeline1,0.8947425151864687,0.8804442167282105,0.907235860824585,0.8893045783042908,0.0539524510905897,0.05815474780482806,2283.0,0.0004193189119895176,0.09686266866957857,False,central,None
central,pipeline2,0.8947425151864687,0.8811431671182315,0.907235860824585,0.8909774422645569,0.0539524510905897,0.05751345454437972,2306.0,0.0005255530870152095,0.12140276310051339,False,central,None
central,pipeline3,0.8947425151864687,0.8865650698542595,0.907235860824585,0.8974631130695343,0.0539524510905897,0.053615429520228554,2534.0,0.004101077755379728,0.9473489614927172,False,central,None
central,refuge_fl_finetuned,0.8947425151864687,0.8944147785504659,0.907235860824585,0.9045575261116028,0.0539524510905897,0.0537186566350272,3501.0,0.7354882006087944,1.0,False,central,None
central,refuge_persite,0.8947425151864687,0.8958152974645297,0.907235860824585,0.9076273441314697,0.0539524510905897,0.05339881204627567,3328.0,0.42900324241867116,1.0,False,refuge_persite,None
central,rimone_fl_finetuned,0.8947425151864687,0.8107336734731992,0.907235860824585,0.838142603635788,0.0539524510905897,0.09776432037680462,547.0,6.80466875173953e-16,1.5718784816518312e-13,True,central,central
central,rimone_persite,0.8947425151864687,0.8167869448661804,0.907235860824585,0.8554093241691589,0.0539524510905897,0.1214760998340162,660.0,7.36560692709845e-15,1.701455200159742e-12,True,central,central
chaksu_fl_finetuned,chaksu_persite,0.8270331044991811,0.811108643313249,0.8321631550788879,0.8112232983112335,0.07080703821293016,0.07550654841801552,1436.0,9.14880398132252e-09,2.113373719685502e-06,True,chaksu_fl_finetuned,chaksu_fl_finetuned
chaksu_fl_finetuned,drishti_fl_finetuned,0.8270331044991811,0.829448106388251,0.8321631550788879,0.8308026790618896,0.07080703821293016,0.06866964395153126,3211.0,0.2725075821733979,1.0,False,drishti_fl_finetuned,None
chaksu_fl_finetuned,drishti_persite,0.8270331044991811,0.6349567246933778,0.8321631550788879,0.6217120289802551,0.07080703821293016,0.12596098088921717,43.0,5.782787984824385e-21,1.335824024494433e-18,True,chaksu_fl_finetuned,chaksu_fl_finetuned
chaksu_fl_finetuned,g1020_fl_finetuned,0.8270331044991811,0.8560140545169512,0.8321631550788879,0.8729905486106873,0.07080703821293016,0.07164441737008302,2293.0,0.00046277201922385696,0.10690033644071095,False,g1020_fl_finetuned,None
chaksu_fl_finetuned,g1020_persite,0.8270331044991811,0.8662736167510351,0.8321631550788879,0.8891375958919525,0.07080703821293016,0.06757045919060532,1798.0,1.6044330675705345e-06,0.00037062403860879347,True,g1020_persite,g1020_persite
